filename,ps,ds,dms,cycle
009238.csv,96,18,6,5
009239.csv,92,80,6,1
009240.csv,44,54,9,4
009241.csv,96,16,9,3
009242.csv,70,94,6,3
009243.csv,76,10,7,2
009244.csv,46,48,9,6
009245.csv,80,50,10,5
009246.csv,80,68,5,3
009247.csv,70,60,5,1
009248.csv,62,62,7,1
009249.csv,72,84,6,1
009250.csv,40,68,10,6
009251.csv,84,20,6,4
009252.csv,96,42,5,1
009253.csv,40,96,8,3
009254.csv,88,2,8,1
009255.csv,84,78,5,1
009256.csv,82,96,5,3
009257.csv,42,22,8,4
009258.csv,60,24,10,5
009259.csv,72,26,5,1
009260.csv,72,32,9,5
009261.csv,48,36,10,6
009262.csv,88,78,5,1
009263.csv,76,64,9,3
009264.csv,46,12,8,1
009265.csv,58,32,9,3
009266.csv,42,50,10,3
009267.csv,66,20,5,3
009268.csv,70,46,9,1
009269.csv,40,86,9,5
009270.csv,74,12,8,1
009271.csv,46,18,10,2
009272.csv,78,38,5,6
009273.csv,42,98,5,3
009274.csv,76,4,9,4
009275.csv,98,52,10,2
009276.csv,52,56,5,4
009277.csv,58,6,10,6
009278.csv,80,86,9,1
009279.csv,82,26,5,5
009280.csv,44,28,10,6
009281.csv,100,24,5,5
009282.csv,98,100,8,1
009283.csv,90,62,9,4
009284.csv,70,16,6,6
009285.csv,64,24,7,4
009286.csv,90,78,7,3
009287.csv,68,84,7,4
009288.csv,82,52,10,6
009289.csv,94,26,9,3
009290.csv,64,58,9,5
009291.csv,90,2,7,1
009292.csv,46,96,6,3
009293.csv,74,62,9,2
009294.csv,68,8,6,5
009295.csv,98,64,6,6
009296.csv,70,98,8,1
009297.csv,60,74,8,3
009298.csv,84,6,7,1
009299.csv,48,18,5,1
009300.csv,46,98,5,3
009301.csv,58,66,8,3
009302.csv,90,62,8,6
009303.csv,72,70,7,2
009304.csv,44,26,5,2
009305.csv,88,6,9,5
009306.csv,86,88,5,4
009307.csv,66,38,8,3
009308.csv,58,100,9,3
009309.csv,84,68,10,2
009310.csv,42,20,6,4
009311.csv,92,2,8,2
009312.csv,44,0,10,2
009313.csv,40,88,10,1
009314.csv,76,56,9,4
009315.csv,90,36,10,2
009316.csv,42,100,5,5
009317.csv,46,18,9,2
009318.csv,84,96,7,1
009319.csv,80,70,6,4
009320.csv,76,74,6,2
009321.csv,42,18,5,3
009322.csv,40,52,9,5
009323.csv,42,12,7,3
009324.csv,82,22,9,6
009325.csv,58,98,6,2
009326.csv,66,54,6,4
009327.csv,86,20,10,3
009328.csv,60,86,8,3
009329.csv,58,84,10,4
009330.csv,40,82,5,4
009331.csv,46,98,6,2
009332.csv,74,78,6,1
009333.csv,64,88,8,6
009334.csv,86,28,6,4
009335.csv,44,74,8,5
009336.csv,80,38,10,3
009337.csv,70,18,8,1
009338.csv,60,96,5,3
009339.csv,100,78,9,6
009340.csv,40,92,6,6
009341.csv,68,52,8,3
009342.csv,66,10,9,6
009343.csv,64,84,5,3
009344.csv,56,32,6,3
009345.csv,86,18,10,2
009346.csv,88,26,9,5
009347.csv,70,56,10,3
009348.csv,56,12,7,4
009349.csv,64,90,9,4
009350.csv,58,58,5,4
009351.csv,96,82,6,5
009352.csv,58,8,7,6
009353.csv,52,48,10,5
009354.csv,82,72,5,5
009355.csv,94,4,7,2
009356.csv,72,62,9,6
009357.csv,80,98,10,2
009358.csv,96,98,10,6
009359.csv,50,60,10,4
009360.csv,94,82,9,1
009361.csv,92,16,5,1
009362.csv,66,58,10,2
009363.csv,50,88,6,3
009364.csv,68,4,7,2
009365.csv,54,22,7,4
009366.csv,70,20,6,4
009367.csv,66,80,6,2
009368.csv,54,6,7,1
009369.csv,72,66,5,1
009370.csv,74,82,10,5
009371.csv,52,8,10,6
009372.csv,70,86,10,3
009373.csv,98,70,7,5
009374.csv,64,50,10,4
009375.csv,84,18,8,6
009376.csv,64,86,9,5
009377.csv,84,34,6,5
009378.csv,94,46,9,2
009379.csv,66,22,10,2
009380.csv,56,100,10,1
009381.csv,58,56,9,6
009382.csv,56,14,8,3
009383.csv,68,18,6,6
009384.csv,96,78,8,4
009385.csv,56,52,10,6
009386.csv,70,32,6,4
009387.csv,98,58,10,5
009388.csv,82,46,6,2
009389.csv,96,34,7,5
009390.csv,48,64,8,2
009391.csv,72,14,6,1
009392.csv,98,88,8,3
009393.csv,62,46,6,3
009394.csv,88,30,6,6
009395.csv,96,26,5,2
009396.csv,74,64,8,4
009397.csv,44,74,9,6
009398.csv,52,94,8,6
009399.csv,88,22,7,6
009400.csv,52,44,9,3
009401.csv,42,0,6,3
009402.csv,84,24,6,3
009403.csv,58,76,10,4
009404.csv,44,74,9,1
009405.csv,74,100,8,5
009406.csv,72,12,7,1
009407.csv,68,44,9,4
009408.csv,98,6,5,3
009409.csv,86,48,7,2
009410.csv,50,66,8,2
009411.csv,84,58,7,5
009412.csv,58,26,6,4
009413.csv,96,86,6,5
009414.csv,72,100,10,5
009415.csv,50,80,7,6
009416.csv,84,58,7,4
009417.csv,86,0,6,5
009418.csv,78,96,10,2
009419.csv,76,86,7,4
009420.csv,100,100,9,1
009421.csv,92,82,9,1
009422.csv,92,78,7,1
009423.csv,54,70,9,4
009424.csv,42,38,6,2
009425.csv,90,74,9,5
009426.csv,78,84,5,5
009427.csv,42,6,5,1
009428.csv,64,0,5,5
009429.csv,76,4,6,5
009430.csv,74,92,10,2
009431.csv,50,16,10,3
009432.csv,90,4,7,6
009433.csv,58,64,10,4
009434.csv,100,46,5,1
009435.csv,100,84,7,2
009436.csv,70,6,10,6
009437.csv,90,22,8,6
009438.csv,64,80,5,6
009439.csv,60,18,5,6
009440.csv,62,24,5,5
009441.csv,64,38,9,1
009442.csv,52,38,8,2
009443.csv,60,42,9,4
009444.csv,98,2,10,4
009445.csv,76,40,6,5
009446.csv,72,80,8,5
009447.csv,42,12,5,1
009448.csv,40,14,6,1
009449.csv,54,80,9,3
009450.csv,94,44,10,5
009451.csv,84,80,9,2
009452.csv,64,52,9,5
009453.csv,60,18,5,2
009454.csv,66,84,6,4
009455.csv,54,56,8,1
009456.csv,76,34,6,1
009457.csv,68,54,7,5
009458.csv,56,62,10,3
009459.csv,86,42,10,4
009460.csv,74,28,6,4
009461.csv,94,32,8,5
009462.csv,60,16,9,6
009463.csv,74,6,5,6
009464.csv,60,54,8,6
009465.csv,70,92,7,5
009466.csv,58,22,6,2
009467.csv,94,84,10,4
009468.csv,90,4,7,5
009469.csv,54,82,10,4
009470.csv,52,58,10,5
009471.csv,58,76,5,1
009472.csv,66,98,8,1
009473.csv,86,24,9,2
009474.csv,50,72,10,1
009475.csv,90,38,7,4
009476.csv,96,90,6,6
009477.csv,44,50,10,4
009478.csv,68,32,10,5
009479.csv,92,14,5,5
009480.csv,58,74,5,2
009481.csv,54,66,6,4
009482.csv,84,8,8,2
009483.csv,74,26,10,6
009484.csv,82,14,10,5
009485.csv,60,58,6,1
009486.csv,54,66,7,6
009487.csv,46,50,9,3
009488.csv,72,60,6,2
009489.csv,50,72,8,3
009490.csv,40,58,8,1
009491.csv,96,12,6,1
009492.csv,96,30,10,1
009493.csv,70,84,6,2
009494.csv,40,62,10,1
009495.csv,100,88,9,4
009496.csv,68,20,7,3
009497.csv,60,100,10,2
009498.csv,96,4,6,2
009499.csv,68,80,7,5
009500.csv,76,30,8,3
009501.csv,66,12,10,4
009502.csv,80,60,7,3
009503.csv,44,84,6,2
009504.csv,48,20,10,3
009505.csv,78,84,7,2
009506.csv,44,12,6,1
009507.csv,64,14,9,4
009508.csv,86,34,8,2
009509.csv,72,74,10,3
009510.csv,82,38,9,6
009511.csv,74,0,8,4
009512.csv,100,58,7,1
009513.csv,94,76,7,5
009514.csv,52,44,5,5
009515.csv,98,54,6,6
009516.csv,72,6,5,6
009517.csv,52,12,5,4
009518.csv,94,56,10,3
009519.csv,90,86,7,5
009520.csv,40,34,10,4
009521.csv,90,72,7,3
009522.csv,64,22,9,2
009523.csv,86,40,5,1
009524.csv,82,32,6,5
009525.csv,58,48,5,2
009526.csv,82,82,6,3
009527.csv,50,12,8,4
009528.csv,72,84,5,4
009529.csv,64,46,8,1
009530.csv,90,86,6,6
009531.csv,90,36,10,4
009532.csv,92,84,7,5
009533.csv,92,46,7,4
009534.csv,58,52,6,2
009535.csv,82,44,8,2
009536.csv,40,100,5,2
009537.csv,88,42,6,4
009538.csv,82,54,7,6
009539.csv,80,96,7,1
009540.csv,76,18,8,1
009541.csv,60,44,7,3
009542.csv,66,6,5,4
009543.csv,76,18,6,1
009544.csv,46,52,5,6
009545.csv,42,30,9,5
009546.csv,44,34,10,5
009547.csv,60,96,7,6
009548.csv,74,84,9,1
009549.csv,40,66,10,5
009550.csv,98,6,6,2
009551.csv,76,22,7,6
009552.csv,54,70,10,6
009553.csv,100,76,10,5
009554.csv,60,92,6,2
009555.csv,82,90,9,5
009556.csv,90,14,10,4
009557.csv,74,74,6,3
009558.csv,40,88,6,2
009559.csv,42,92,10,3
009560.csv,92,4,9,3
009561.csv,48,10,6,1
009562.csv,50,82,10,4
009563.csv,46,14,7,1
009564.csv,86,66,6,6
009565.csv,74,30,5,5
009566.csv,58,2,5,5
009567.csv,96,38,10,6
009568.csv,78,90,8,6
009569.csv,58,34,6,1
009570.csv,88,4,7,6
009571.csv,54,24,10,6
009572.csv,46,96,10,6
009573.csv,98,12,7,4
009574.csv,68,28,7,2
009575.csv,86,8,10,6
009576.csv,90,30,10,6
009577.csv,64,46,7,3
009578.csv,52,6,8,4
009579.csv,74,54,5,4
009580.csv,82,22,5,5
009581.csv,96,32,6,1
009582.csv,92,26,8,2
009583.csv,94,64,7,4
009584.csv,88,94,8,2
009585.csv,44,74,10,5
009586.csv,74,60,10,5
009587.csv,46,8,5,6
009588.csv,72,0,6,2
009589.csv,44,96,6,5
009590.csv,56,46,5,5
009591.csv,82,4,10,3
009592.csv,62,90,9,3
009593.csv,54,44,9,1
009594.csv,62,94,9,3
009595.csv,52,0,9,4
009596.csv,50,88,5,1
009597.csv,98,14,6,3
009598.csv,56,66,7,2
009599.csv,78,36,8,4
009600.csv,88,38,10,3
009601.csv,42,94,10,2
009602.csv,82,0,10,5
009603.csv,78,54,8,4
009604.csv,84,62,8,3
009605.csv,78,98,10,5
009606.csv,70,16,5,3
009607.csv,52,34,10,1
009608.csv,74,72,5,2
009609.csv,78,44,9,3
009610.csv,58,72,9,3
009611.csv,80,70,6,6
009612.csv,94,74,10,5
009613.csv,86,36,7,1
009614.csv,68,18,5,5
009615.csv,90,30,5,2
009616.csv,48,26,10,4
009617.csv,84,54,8,2
009618.csv,74,6,10,6
009619.csv,76,40,7,5
009620.csv,58,56,5,5
009621.csv,42,70,7,2
009622.csv,82,82,5,6
009623.csv,42,80,5,4
009624.csv,58,86,8,6
009625.csv,84,76,10,4
009626.csv,46,16,5,2
009627.csv,64,22,8,5
009628.csv,76,50,9,5
009629.csv,90,0,7,4
009630.csv,56,60,5,6
009631.csv,74,14,5,4
009632.csv,44,40,6,2
009633.csv,86,66,5,2
009634.csv,96,96,8,5
009635.csv,98,82,10,1
009636.csv,46,0,5,3
009637.csv,50,36,5,4
009638.csv,68,50,5,1
009639.csv,88,54,7,2
009640.csv,94,92,8,4
009641.csv,64,84,8,3
009642.csv,48,70,5,1
009643.csv,86,98,7,4
009644.csv,44,20,5,6
009645.csv,58,12,10,6
009646.csv,96,8,9,5
009647.csv,96,84,10,3
009648.csv,66,100,7,2
009649.csv,52,20,10,6
009650.csv,82,90,8,4
009651.csv,54,76,9,3
009652.csv,42,58,7,1
009653.csv,64,10,5,2
009654.csv,96,46,5,5
009655.csv,80,6,6,1
009656.csv,42,2,6,3
009657.csv,98,60,9,3
009658.csv,76,6,9,6
009659.csv,40,88,6,1
009660.csv,74,94,8,3
009661.csv,40,52,7,2
009662.csv,82,2,7,5
009663.csv,42,96,7,1
009664.csv,94,34,5,5
009665.csv,58,38,7,2
009666.csv,50,46,6,5
009667.csv,56,84,8,6
009668.csv,42,10,7,2
009669.csv,54,50,6,2
009670.csv,96,48,9,5
009671.csv,74,10,9,3
009672.csv,62,18,5,1
009673.csv,64,16,7,5
009674.csv,56,100,6,4
009675.csv,44,88,6,6
009676.csv,62,12,6,2
009677.csv,82,66,10,1
009678.csv,42,68,10,1
009679.csv,80,66,7,4
009680.csv,86,26,9,4
009681.csv,42,28,8,3
009682.csv,72,0,9,3
009683.csv,70,26,9,6
009684.csv,44,76,10,6
009685.csv,54,86,5,5
009686.csv,90,42,10,5
009687.csv,100,16,9,1
009688.csv,84,58,5,4
009689.csv,48,72,6,5
009690.csv,52,98,6,5
009691.csv,80,0,8,6
009692.csv,68,0,8,1
009693.csv,78,70,5,5
009694.csv,88,0,7,3
009695.csv,66,4,9,1
009696.csv,92,94,5,6
009697.csv,44,10,7,4
009698.csv,88,22,7,1
009699.csv,68,92,10,3
009700.csv,88,44,5,2
009701.csv,88,10,7,3
009702.csv,88,70,7,2
009703.csv,96,70,7,4
009704.csv,60,28,10,6
009705.csv,66,48,6,2
009706.csv,50,86,6,3
009707.csv,70,80,9,6
009708.csv,56,82,5,6
009709.csv,96,78,7,6
009710.csv,66,94,10,6
009711.csv,76,40,8,2
009712.csv,50,46,5,1
009713.csv,90,74,9,3
009714.csv,72,10,5,6
009715.csv,86,0,9,6
009716.csv,76,98,8,1
009717.csv,78,28,9,5
009718.csv,50,70,8,4
009719.csv,76,12,6,1
009720.csv,54,84,7,5
009721.csv,66,24,6,5
009722.csv,46,10,5,3
009723.csv,82,84,9,4
009724.csv,86,60,9,2
009725.csv,70,80,5,1
009726.csv,66,20,7,3
009727.csv,88,76,5,5
009728.csv,62,54,7,1
009729.csv,58,74,10,4
009730.csv,80,68,9,1
009731.csv,76,98,5,1
009732.csv,94,46,6,6
009733.csv,80,42,9,2
009734.csv,50,30,5,2
009735.csv,70,18,6,1
009736.csv,60,78,6,5
009737.csv,74,80,7,6
009738.csv,96,20,8,5
009739.csv,60,62,7,3
009740.csv,52,78,9,1
009741.csv,56,4,5,3
009742.csv,58,0,10,1
009743.csv,48,78,9,5
009744.csv,100,42,8,5
009745.csv,90,24,7,6
009746.csv,70,40,8,3
009747.csv,60,98,7,6
009748.csv,54,0,6,6
009749.csv,68,38,6,6
009750.csv,52,48,9,5
009751.csv,56,16,9,4
009752.csv,60,18,8,3
009753.csv,58,20,7,1
009754.csv,66,70,10,2
009755.csv,98,40,10,2
009756.csv,70,78,7,2
009757.csv,68,88,9,2
009758.csv,84,16,5,5
009759.csv,42,76,10,3
009760.csv,60,94,5,5
009761.csv,62,68,5,5
009762.csv,96,78,6,1
009763.csv,40,2,10,1
009764.csv,96,84,5,4
009765.csv,56,62,7,6
009766.csv,98,22,6,1
009767.csv,92,26,7,4
009768.csv,70,60,6,6
009769.csv,72,24,5,4
009770.csv,100,60,7,2
009771.csv,86,10,6,4
009772.csv,90,4,10,6
009773.csv,60,56,7,5
009774.csv,98,66,9,2
009775.csv,84,8,5,4
009776.csv,72,74,5,6
009777.csv,50,46,5,5
009778.csv,86,4,10,1
009779.csv,54,92,9,4
009780.csv,84,6,5,1
009781.csv,74,14,7,1
009782.csv,72,6,8,2
009783.csv,46,88,8,3
009784.csv,56,100,7,1
009785.csv,100,8,7,3
009786.csv,90,72,6,1
009787.csv,54,98,8,4
009788.csv,92,2,7,5
009789.csv,46,0,7,2
009790.csv,86,20,7,3
009791.csv,78,92,6,2
009792.csv,94,68,7,3
009793.csv,58,52,9,6
009794.csv,50,36,8,6
009795.csv,48,42,9,2
009796.csv,40,28,10,2
009797.csv,82,94,5,5
009798.csv,82,28,10,2
009799.csv,84,58,9,2
009800.csv,72,6,6,1
009801.csv,70,76,5,4
009802.csv,42,50,6,2
009803.csv,58,82,8,4
009804.csv,56,78,9,3
009805.csv,92,32,5,3
009806.csv,60,100,10,6
009807.csv,70,44,6,1
009808.csv,80,86,7,2
009809.csv,86,60,8,5
009810.csv,100,84,9,3
009811.csv,64,0,8,4
009812.csv,96,62,7,3
009813.csv,60,24,9,3
009814.csv,94,62,5,2
009815.csv,70,98,6,6
009816.csv,50,58,8,4
009817.csv,74,80,8,4
009818.csv,64,12,9,2
009819.csv,50,70,6,4
009820.csv,50,26,8,2
009821.csv,80,12,6,3
009822.csv,78,10,8,1
009823.csv,58,92,10,5
009824.csv,50,68,9,2
009825.csv,100,18,5,5
009826.csv,54,32,6,5
009827.csv,74,88,10,3
009828.csv,76,4,10,3
009829.csv,50,52,9,2
009830.csv,46,46,6,4
009831.csv,72,4,9,4
009832.csv,42,26,9,6
009833.csv,88,82,6,2
009834.csv,46,84,6,3
009835.csv,78,74,8,4
009836.csv,40,32,8,3
009837.csv,84,12,9,6
009838.csv,40,58,5,2
009839.csv,62,74,5,2
009840.csv,66,84,9,5
009841.csv,48,90,8,4
009842.csv,90,14,9,5
009843.csv,48,34,6,3
009844.csv,76,68,10,2
009845.csv,40,36,5,3
009846.csv,48,10,6,2
009847.csv,40,2,7,2
009848.csv,50,2,9,3
009849.csv,70,64,5,1
009850.csv,60,82,7,3
009851.csv,68,6,8,5
009852.csv,62,54,8,6
009853.csv,46,8,6,3
009854.csv,80,66,9,6
009855.csv,68,78,7,5
009856.csv,48,4,9,6
009857.csv,42,8,5,2
009858.csv,68,68,8,5
009859.csv,78,10,7,2
009860.csv,68,50,6,1
009861.csv,94,32,6,3
009862.csv,100,54,10,1
009863.csv,40,60,6,3
009864.csv,64,96,8,6
009865.csv,68,42,6,6
009866.csv,88,94,9,2
009867.csv,92,74,5,3
009868.csv,54,52,9,3
009869.csv,56,90,9,3
009870.csv,46,6,7,2
009871.csv,96,14,7,2
009872.csv,50,20,10,3
009873.csv,54,52,10,1
009874.csv,84,92,5,3
009875.csv,100,4,9,5
009876.csv,88,52,9,4
009877.csv,52,20,6,6
009878.csv,88,12,7,6
009879.csv,90,64,8,6
009880.csv,46,64,10,1
009881.csv,100,60,8,4
009882.csv,54,12,6,2
009883.csv,68,84,6,1
009884.csv,86,46,7,3
009885.csv,54,14,8,6
009886.csv,54,0,7,1
009887.csv,42,78,6,4
009888.csv,60,76,7,3
009889.csv,52,8,6,4
009890.csv,62,6,6,3
009891.csv,80,50,6,6
009892.csv,90,76,5,2
009893.csv,72,4,6,5
009894.csv,94,80,10,1
009895.csv,62,62,10,4
009896.csv,46,68,7,3
009897.csv,76,92,5,3
009898.csv,52,82,8,3
009899.csv,74,64,10,6
009900.csv,78,20,5,6
009901.csv,72,70,5,4
009902.csv,86,14,6,5
009903.csv,82,80,7,6
009904.csv,100,70,6,5
009905.csv,94,38,8,3
009906.csv,92,70,8,2
009907.csv,90,44,9,6
009908.csv,82,30,5,3
009909.csv,92,92,5,6
009910.csv,84,14,8,1
009911.csv,94,6,6,2
009912.csv,100,96,5,6
009913.csv,94,26,9,5
009914.csv,40,36,9,4
009915.csv,80,10,5,1
009916.csv,56,40,6,1
009917.csv,58,40,9,2
009918.csv,64,90,9,6
009919.csv,70,88,6,4
009920.csv,66,82,9,1
009921.csv,90,0,6,2
009922.csv,64,48,8,3
009923.csv,60,70,9,4
009924.csv,46,20,8,1
009925.csv,66,74,6,4
009926.csv,70,0,7,4
009927.csv,100,60,5,1
009928.csv,66,74,5,3
009929.csv,90,20,9,5
009930.csv,68,10,7,5
009931.csv,90,84,9,2
009932.csv,92,68,5,3
009933.csv,64,90,6,5
009934.csv,40,96,10,2
009935.csv,80,12,9,2
009936.csv,40,28,7,1
009937.csv,46,2,8,2
009938.csv,88,58,8,5
009939.csv,54,58,9,3
009940.csv,48,2,6,2
009941.csv,78,32,8,2
009942.csv,96,88,6,2
009943.csv,56,26,10,1
009944.csv,72,68,5,5
009945.csv,82,24,10,4
009946.csv,98,10,7,4
009947.csv,84,62,7,2
009948.csv,88,32,5,4
009949.csv,68,46,6,3
009950.csv,50,40,5,6
009951.csv,40,18,9,2
009952.csv,88,78,10,4
009953.csv,60,58,7,1
009954.csv,66,78,6,1
009955.csv,92,98,7,2
009956.csv,70,10,10,4
009957.csv,90,76,5,6
009958.csv,94,14,6,4
009959.csv,58,78,5,5
009960.csv,82,22,10,5
009961.csv,78,24,7,5
009962.csv,74,32,8,3
009963.csv,64,6,10,5
009964.csv,100,78,10,4
009965.csv,76,42,8,6
009966.csv,90,14,7,4
009967.csv,78,34,7,6
009968.csv,88,54,7,4
009969.csv,72,6,10,5
009970.csv,94,88,6,4
009971.csv,96,14,7,4
009972.csv,44,74,10,4
009973.csv,62,84,5,2
009974.csv,66,14,6,3
009975.csv,56,48,9,4
009976.csv,96,80,7,6
009977.csv,50,62,9,6
009978.csv,78,76,10,5
009979.csv,70,0,5,1
009980.csv,100,30,7,3
009981.csv,88,22,9,1
009982.csv,86,36,10,3
009983.csv,84,78,8,3
009984.csv,76,6,6,6
009985.csv,96,34,9,6
009986.csv,50,50,6,1
009987.csv,96,56,6,1
009988.csv,68,100,9,3
009989.csv,42,20,8,5
009990.csv,64,72,8,5
009991.csv,54,26,9,2
009992.csv,42,74,7,2
009993.csv,94,44,7,6
009994.csv,42,8,9,3
009995.csv,54,44,10,1
009996.csv,62,28,5,5
009997.csv,100,36,10,3
009998.csv,64,22,5,1
009999.csv,86,2,6,3
010000.csv,46,34,5,3
010001.csv,48,56,10,6
010002.csv,92,30,7,6
010003.csv,60,14,8,3
010004.csv,62,34,6,4
010005.csv,84,10,7,3
010006.csv,56,54,5,4
010007.csv,40,90,6,3
010008.csv,62,32,6,1
010009.csv,74,92,7,5
010010.csv,86,64,5,4
010011.csv,42,82,10,1
010012.csv,96,98,8,1
010013.csv,48,46,10,4
010014.csv,80,54,8,2
010015.csv,56,20,6,4
010016.csv,68,94,5,3
010017.csv,82,70,7,2
010018.csv,96,24,9,2
010019.csv,40,40,9,6
010020.csv,48,96,10,1
010021.csv,96,54,7,4
010022.csv,76,58,9,1
010023.csv,92,44,8,3
010024.csv,94,22,5,5
010025.csv,76,64,9,4
010026.csv,100,2,8,4
010027.csv,50,84,6,5
010028.csv,98,38,10,3
010029.csv,48,18,8,3
010030.csv,86,52,6,2
010031.csv,100,58,6,4
010032.csv,46,58,8,6
010033.csv,80,40,10,6
010034.csv,92,32,7,2
010035.csv,44,50,8,6
010036.csv,84,60,7,6
010037.csv,86,78,7,1
010038.csv,54,68,5,4
010039.csv,94,58,5,5
010040.csv,40,46,8,1
010041.csv,62,0,7,4
010042.csv,44,84,6,5
010043.csv,74,76,7,2
010044.csv,90,68,6,5
010045.csv,52,86,10,6
010046.csv,44,60,7,6
010047.csv,62,12,7,6
010048.csv,94,90,8,2
010049.csv,48,64,9,3
010050.csv,44,66,5,3
010051.csv,46,6,5,2
010052.csv,66,64,6,1
010053.csv,56,42,10,4
010054.csv,84,42,8,3
010055.csv,66,28,10,1
010056.csv,62,14,7,5
010057.csv,64,30,10,4
010058.csv,56,98,9,6
010059.csv,54,64,5,3
010060.csv,40,24,10,2
010061.csv,88,16,5,6
010062.csv,98,30,10,4
010063.csv,50,50,9,1
010064.csv,54,90,9,4
010065.csv,76,94,5,5
010066.csv,66,78,5,4
010067.csv,84,78,7,6
010068.csv,46,84,8,5
010069.csv,60,14,6,6
010070.csv,68,98,9,2
010071.csv,88,48,8,4
010072.csv,82,80,9,5
010073.csv,100,78,8,6
010074.csv,86,78,6,6
010075.csv,82,12,10,3
010076.csv,94,8,6,2
010077.csv,56,44,10,2
010078.csv,72,28,10,1
010079.csv,56,12,6,4
010080.csv,96,12,7,1
010081.csv,42,72,10,5
010082.csv,58,6,7,4
010083.csv,44,40,8,3
010084.csv,48,0,8,4
010085.csv,56,40,7,4
010086.csv,82,86,5,6
010087.csv,74,94,5,1
010088.csv,44,4,10,6
010089.csv,84,14,10,4
010090.csv,56,72,5,4
010091.csv,42,58,6,4
010092.csv,66,48,7,2
010093.csv,90,0,7,2
010094.csv,60,42,8,4
010095.csv,86,24,7,3
010096.csv,88,32,8,6
010097.csv,100,82,9,1
010098.csv,48,8,7,2
010099.csv,56,18,10,2
010100.csv,52,22,9,2
010101.csv,58,74,8,2
010102.csv,52,26,6,3
010103.csv,74,48,5,3
010104.csv,82,96,7,5
010105.csv,94,54,6,3
010106.csv,52,96,6,4
010107.csv,82,82,5,5
010108.csv,90,6,7,3
010109.csv,42,66,7,2
010110.csv,100,70,10,5
010111.csv,78,50,7,1
010112.csv,96,100,7,5
010113.csv,52,70,8,6
010114.csv,46,58,6,2
010115.csv,82,74,5,1
010116.csv,54,10,8,4
010117.csv,90,100,9,3
010118.csv,58,78,9,4
010119.csv,90,24,5,3
010120.csv,78,62,9,4
010121.csv,56,8,7,4
010122.csv,40,22,9,5
010123.csv,60,44,5,5
010124.csv,80,8,8,1
010125.csv,84,52,6,2
010126.csv,76,80,7,3
010127.csv,46,30,7,6
010128.csv,72,86,9,4
010129.csv,68,90,8,2
010130.csv,78,0,10,6
010131.csv,96,52,10,2
010132.csv,80,0,10,2
010133.csv,86,96,9,4
010134.csv,58,0,8,4
010135.csv,96,2,9,2
010136.csv,60,62,8,2
010137.csv,48,96,6,4
010138.csv,70,42,5,5
010139.csv,58,78,8,5
010140.csv,50,4,9,6
010141.csv,68,0,10,4
010142.csv,80,42,6,6
010143.csv,82,28,5,2
010144.csv,100,90,8,4
010145.csv,52,18,9,4
010146.csv,54,90,8,4
010147.csv,54,28,10,3
010148.csv,94,28,8,4
010149.csv,64,20,8,5
010150.csv,42,56,6,1
010151.csv,40,96,5,3
010152.csv,48,48,7,3
010153.csv,42,70,7,6
010154.csv,52,66,8,1
010155.csv,66,82,5,6
010156.csv,42,12,8,6
010157.csv,98,36,6,1
010158.csv,70,14,6,5
010159.csv,70,2,7,3
010160.csv,60,46,7,3
010161.csv,44,88,8,4
010162.csv,68,76,9,1
010163.csv,80,60,6,4
010164.csv,64,54,9,1
010165.csv,56,66,8,2
010166.csv,88,56,10,4
010167.csv,52,6,7,1
010168.csv,40,94,7,4
010169.csv,100,52,7,1
010170.csv,50,10,6,4
010171.csv,82,26,5,3
010172.csv,80,52,6,1
010173.csv,78,80,9,5
010174.csv,58,32,5,1
010175.csv,70,88,6,6
010176.csv,98,12,5,1
010177.csv,90,34,7,1
010178.csv,44,66,9,4
010179.csv,56,90,10,4
010180.csv,64,40,5,3
010181.csv,92,30,10,6
010182.csv,54,48,10,6
010183.csv,60,20,5,3
010184.csv,82,10,6,6
010185.csv,54,80,5,2
010186.csv,96,46,10,2
010187.csv,46,32,9,1
010188.csv,70,74,5,6
010189.csv,76,30,7,5
010190.csv,86,84,6,4
010191.csv,66,88,9,3
010192.csv,66,74,6,2
010193.csv,66,12,6,4
010194.csv,88,2,7,6
010195.csv,42,8,7,6
010196.csv,76,12,7,4
010197.csv,58,34,9,2
010198.csv,100,42,10,3
010199.csv,90,84,8,2
010200.csv,80,100,6,6
010201.csv,86,90,7,1
010202.csv,94,14,8,6
010203.csv,64,6,9,4
010204.csv,58,42,7,4
010205.csv,70,70,10,5
010206.csv,100,84,8,5
010207.csv,40,58,9,1
010208.csv,80,82,10,2
010209.csv,48,72,5,6
010210.csv,98,56,7,2
010211.csv,98,28,6,2
010212.csv,80,26,9,3
010213.csv,68,64,7,1
010214.csv,42,44,8,3
010215.csv,90,80,9,1
010216.csv,42,58,5,5
010217.csv,56,10,7,2
010218.csv,90,8,7,3
010219.csv,48,36,7,1
010220.csv,40,32,10,4
010221.csv,94,62,7,4
010222.csv,84,96,9,2
010223.csv,76,10,7,6
010224.csv,92,46,8,3
010225.csv,40,74,8,4
010226.csv,42,26,8,3
010227.csv,94,4,6,5
010228.csv,46,14,7,4
010229.csv,54,38,5,6
010230.csv,68,18,10,2
010231.csv,82,40,10,4
010232.csv,76,40,7,6
010233.csv,78,38,9,1
010234.csv,88,52,9,6
010235.csv,96,36,9,6
