filename,ps,ds,dms,cycle
049778.csv,94,48,5,6
049779.csv,47,16,9,3
049780.csv,97,93,6,2
049781.csv,77,14,9,3
049782.csv,50,10,7,1
049783.csv,71,30,9,2
049784.csv,47,9,6,2
049785.csv,56,34,9,4
049786.csv,87,13,9,5
049787.csv,59,37,8,3
049788.csv,55,1,8,2
049789.csv,92,74,6,4
049790.csv,93,39,6,1
049791.csv,85,79,6,6
049792.csv,87,85,5,6
049793.csv,90,54,10,6
049794.csv,59,48,5,4
049795.csv,58,19,8,2
049796.csv,57,34,10,6
049797.csv,43,37,7,6
049798.csv,69,35,8,5
049799.csv,98,8,6,1
049800.csv,78,9,8,5
049801.csv,89,82,9,3
049802.csv,96,53,6,6
049803.csv,79,49,9,1
049804.csv,75,50,7,3
049805.csv,54,72,10,6
049806.csv,78,50,6,3
049807.csv,68,21,9,1
049808.csv,99,80,9,5
049809.csv,87,29,5,1
049810.csv,94,65,9,2
049811.csv,58,17,9,6
049812.csv,43,73,7,1
049813.csv,48,10,9,1
049814.csv,92,29,10,5
049815.csv,97,75,8,6
049816.csv,70,8,6,4
049817.csv,94,72,10,6
049818.csv,59,5,9,1
049819.csv,89,23,5,3
049820.csv,75,2,8,6
049821.csv,56,77,10,5
049822.csv,80,16,6,3
049823.csv,51,72,5,2
049824.csv,70,73,6,3
049825.csv,70,84,8,2
049826.csv,43,10,6,4
049827.csv,86,52,10,4
049828.csv,50,66,8,2
049829.csv,81,78,8,5
049830.csv,50,47,6,3
049831.csv,77,18,9,3
049832.csv,98,41,9,1
049833.csv,88,80,6,5
049834.csv,40,67,9,6
049835.csv,71,43,5,5
049836.csv,88,18,6,4
049837.csv,61,55,10,6
049838.csv,78,94,9,6
049839.csv,88,61,7,3
049840.csv,81,65,6,1
049841.csv,57,59,7,2
049842.csv,83,15,10,4
049843.csv,86,63,5,4
049844.csv,75,66,8,1
049845.csv,62,66,7,1
049846.csv,87,21,6,3
049847.csv,45,94,9,2
049848.csv,66,15,10,3
049849.csv,69,64,9,2
049850.csv,86,83,7,3
049851.csv,93,87,7,5
049852.csv,86,35,8,4
049853.csv,62,17,9,1
049854.csv,97,95,7,6
049855.csv,72,14,5,1
049856.csv,73,79,8,2
049857.csv,90,35,8,1
049858.csv,53,40,9,5
049859.csv,47,95,10,2
049860.csv,83,68,8,1
049861.csv,76,64,8,1
049862.csv,40,45,7,3
049863.csv,95,16,8,6
049864.csv,85,54,5,2
049865.csv,64,8,10,4
049866.csv,85,64,5,1
049867.csv,71,4,10,3
049868.csv,78,72,9,5
049869.csv,59,34,5,4
049870.csv,41,25,9,2
049871.csv,83,82,6,3
049872.csv,42,11,6,5
049873.csv,67,54,5,2
049874.csv,83,94,10,5
049875.csv,73,74,7,1
049876.csv,54,14,6,5
049877.csv,84,100,6,2
049878.csv,93,65,8,1
049879.csv,80,20,8,6
049880.csv,63,46,8,5
049881.csv,93,37,10,5
049882.csv,60,37,8,2
049883.csv,53,63,8,6
049884.csv,84,10,7,2
049885.csv,63,14,5,3
049886.csv,52,98,6,1
049887.csv,85,61,10,4
049888.csv,41,17,6,6
049889.csv,61,90,10,4
049890.csv,81,18,8,5
049891.csv,99,21,8,4
049892.csv,48,36,7,2
049893.csv,47,44,9,2
049894.csv,72,93,5,4
049895.csv,96,66,8,5
049896.csv,59,45,6,4
049897.csv,52,64,10,5
049898.csv,100,90,5,1
049899.csv,53,5,7,1
049900.csv,51,98,8,1
049901.csv,59,90,5,4
049902.csv,74,13,7,4
049903.csv,46,68,5,2
049904.csv,81,91,5,3
049905.csv,51,5,8,2
049906.csv,52,55,10,6
049907.csv,43,11,5,3
049908.csv,84,19,5,5
049909.csv,94,74,8,6
049910.csv,47,21,7,5
049911.csv,100,96,8,4
049912.csv,46,75,7,2
049913.csv,48,56,8,3
049914.csv,50,7,10,4
049915.csv,44,37,7,3
049916.csv,51,64,6,2
049917.csv,64,0,8,1
049918.csv,84,8,5,6
049919.csv,58,6,8,6
049920.csv,67,77,8,3
049921.csv,96,19,5,1
049922.csv,96,9,5,6
049923.csv,84,75,7,5
049924.csv,86,42,7,3
049925.csv,72,13,9,6
049926.csv,79,97,9,2
049927.csv,63,19,5,2
049928.csv,51,93,7,5
049929.csv,44,12,7,2
049930.csv,56,85,8,6
049931.csv,57,66,5,6
049932.csv,81,65,8,4
049933.csv,44,9,5,4
049934.csv,69,79,8,6
049935.csv,51,40,7,3
049936.csv,74,57,10,6
049937.csv,74,92,10,6
049938.csv,61,38,6,4
049939.csv,46,71,7,2
049940.csv,89,13,6,5
049941.csv,83,68,9,2
049942.csv,77,6,5,2
049943.csv,45,67,8,3
049944.csv,42,2,9,1
049945.csv,96,71,6,3
049946.csv,73,96,8,4
049947.csv,100,17,10,1
049948.csv,54,30,6,3
049949.csv,94,13,8,6
049950.csv,63,73,6,3
049951.csv,83,18,6,2
049952.csv,93,8,6,3
049953.csv,74,78,10,2
049954.csv,44,42,5,3
049955.csv,79,91,6,5
049956.csv,52,94,6,3
049957.csv,42,37,6,5
049958.csv,56,55,8,1
049959.csv,49,88,9,3
049960.csv,54,32,5,5
049961.csv,71,0,8,6
049962.csv,49,18,7,3
049963.csv,97,24,10,3
049964.csv,65,27,6,5
049965.csv,60,3,5,5
049966.csv,79,33,9,3
049967.csv,57,89,8,1
049968.csv,87,56,7,5
049969.csv,46,32,6,6
049970.csv,74,46,8,6
049971.csv,54,46,10,2
049972.csv,65,81,9,2
049973.csv,88,75,8,1
049974.csv,54,15,10,4
049975.csv,85,19,10,2
049976.csv,80,98,8,4
049977.csv,64,64,8,5
049978.csv,84,98,8,6
049979.csv,48,85,10,2
049980.csv,71,16,6,4
049981.csv,43,7,6,5
049982.csv,87,58,9,6
049983.csv,66,22,6,4
049984.csv,86,43,8,6
049985.csv,76,94,7,3
049986.csv,49,85,7,5
049987.csv,91,16,7,5
049988.csv,46,42,6,6
049989.csv,89,50,6,3
049990.csv,96,5,5,3
049991.csv,44,100,5,3
049992.csv,63,55,7,6
049993.csv,47,27,10,2
049994.csv,72,63,6,6
049995.csv,66,30,7,1
049996.csv,51,86,10,2
049997.csv,85,4,9,3
049998.csv,41,8,9,3
049999.csv,70,64,10,6
050000.csv,51,63,7,5
050001.csv,47,60,5,6
050002.csv,100,6,8,5
050003.csv,67,40,10,6
050004.csv,62,25,10,2
050005.csv,100,50,8,6
050006.csv,77,48,8,4
050007.csv,92,40,10,5
050008.csv,98,62,6,4
050009.csv,56,31,8,6
050010.csv,51,24,6,5
050011.csv,47,1,5,3
050012.csv,42,9,10,3
050013.csv,98,55,7,3
050014.csv,76,94,8,1
050015.csv,90,56,6,5
050016.csv,65,3,5,3
050017.csv,98,16,9,2
050018.csv,56,90,8,4
050019.csv,94,14,8,1
050020.csv,81,30,5,3
050021.csv,70,12,7,1
050022.csv,57,58,5,6
050023.csv,59,66,6,1
050024.csv,59,77,9,2
050025.csv,90,96,9,3
050026.csv,53,23,6,6
050027.csv,44,68,9,2
050028.csv,84,87,8,1
050029.csv,70,92,7,3
050030.csv,90,0,7,4
050031.csv,83,47,5,5
050032.csv,85,24,9,1
050033.csv,94,39,8,4
050034.csv,77,89,7,5
050035.csv,99,8,5,5
050036.csv,84,69,9,1
050037.csv,66,85,7,3
050038.csv,76,40,10,1
050039.csv,59,85,10,6
050040.csv,54,79,5,5
050041.csv,87,76,5,2
050042.csv,70,34,8,6
050043.csv,98,73,9,1
050044.csv,83,34,5,4
050045.csv,42,44,7,2
050046.csv,83,95,6,5
050047.csv,78,69,6,1
050048.csv,98,19,5,2
050049.csv,47,80,9,3
050050.csv,68,41,6,2
050051.csv,76,42,8,5
050052.csv,98,82,10,2
050053.csv,79,51,5,4
050054.csv,48,62,8,3
050055.csv,64,83,8,3
050056.csv,62,35,6,6
050057.csv,41,76,10,6
050058.csv,63,57,6,6
050059.csv,98,22,9,6
050060.csv,87,90,6,3
050061.csv,44,55,7,4
050062.csv,71,15,10,4
050063.csv,48,37,5,4
050064.csv,73,37,5,4
050065.csv,43,55,8,3
050066.csv,100,43,10,6
050067.csv,45,72,10,2
050068.csv,77,70,10,3
050069.csv,71,22,5,4
050070.csv,97,78,7,1
050071.csv,48,40,10,6
050072.csv,71,89,8,1
050073.csv,75,56,9,4
050074.csv,61,47,10,5
050075.csv,74,38,6,5
050076.csv,90,85,6,5
050077.csv,76,68,8,6
050078.csv,88,52,6,5
050079.csv,77,94,10,5
050080.csv,84,26,8,3
050081.csv,99,11,5,1
050082.csv,54,19,5,6
050083.csv,91,30,7,3
050084.csv,56,13,9,3
050085.csv,61,92,10,5
050086.csv,43,33,5,2
050087.csv,66,94,6,6
050088.csv,49,65,6,5
050089.csv,75,59,6,5
050090.csv,43,37,5,2
050091.csv,81,68,8,3
050092.csv,88,91,5,5
050093.csv,95,31,7,3
050094.csv,47,34,9,3
050095.csv,57,1,8,5
050096.csv,65,99,6,2
050097.csv,81,9,9,2
050098.csv,100,90,6,5
050099.csv,46,100,6,4
050100.csv,85,43,10,2
050101.csv,70,49,7,4
050102.csv,65,24,5,2
050103.csv,43,52,8,5
050104.csv,69,18,8,4
050105.csv,64,77,5,4
050106.csv,40,58,8,3
050107.csv,91,79,6,6
050108.csv,54,11,6,5
050109.csv,44,74,10,5
050110.csv,47,99,7,2
050111.csv,73,41,9,1
050112.csv,68,91,8,1
050113.csv,40,36,5,5
050114.csv,56,82,10,6
050115.csv,65,3,7,5
050116.csv,43,16,5,2
050117.csv,69,49,5,4
050118.csv,49,11,5,2
050119.csv,45,67,10,3
050120.csv,82,94,5,1
050121.csv,53,7,9,2
050122.csv,68,95,7,1
050123.csv,73,26,6,2
050124.csv,76,75,5,2
050125.csv,71,76,10,5
050126.csv,47,5,5,6
050127.csv,96,76,6,6
050128.csv,89,13,10,5
050129.csv,40,70,5,6
050130.csv,97,85,6,1
050131.csv,46,91,6,5
050132.csv,44,85,9,6
050133.csv,63,29,6,4
050134.csv,56,71,9,5
050135.csv,52,7,6,5
050136.csv,74,2,7,4
050137.csv,83,39,9,2
050138.csv,67,41,10,1
050139.csv,89,77,10,4
050140.csv,87,74,7,2
050141.csv,47,88,5,3
050142.csv,61,67,7,4
050143.csv,62,48,6,2
050144.csv,85,22,5,1
050145.csv,71,1,7,4
050146.csv,84,11,10,6
050147.csv,90,29,10,6
050148.csv,41,91,5,4
050149.csv,41,20,8,6
050150.csv,60,84,7,1
050151.csv,88,46,6,3
050152.csv,65,84,8,3
050153.csv,82,96,9,1
050154.csv,43,47,7,1
050155.csv,40,53,9,1
050156.csv,67,69,9,6
050157.csv,53,28,7,1
050158.csv,98,44,9,3
050159.csv,52,11,5,6
050160.csv,62,22,10,1
050161.csv,54,100,5,3
050162.csv,56,2,5,2
050163.csv,92,21,9,1
050164.csv,61,82,5,6
050165.csv,99,80,9,1
050166.csv,69,44,6,5
050167.csv,87,29,10,1
050168.csv,88,26,6,6
050169.csv,45,0,8,4
050170.csv,72,57,10,2
050171.csv,94,81,5,5
050172.csv,62,98,7,6
050173.csv,52,42,8,2
050174.csv,40,15,10,1
050175.csv,46,63,10,4
050176.csv,70,61,9,5
050177.csv,85,64,10,2
050178.csv,43,82,6,4
050179.csv,80,47,8,5
050180.csv,50,76,5,1
050181.csv,82,90,8,3
050182.csv,86,52,5,6
050183.csv,96,8,10,6
050184.csv,92,20,10,4
050185.csv,82,74,7,2
050186.csv,46,13,5,3
050187.csv,78,88,6,1
050188.csv,46,98,9,2
050189.csv,84,38,6,6
050190.csv,98,70,7,6
050191.csv,71,94,9,4
050192.csv,41,11,6,6
050193.csv,82,88,10,4
050194.csv,100,82,9,5
050195.csv,67,47,8,6
050196.csv,69,95,10,2
050197.csv,84,60,6,2
050198.csv,54,74,5,5
050199.csv,76,27,5,6
050200.csv,82,48,7,1
050201.csv,70,0,5,2
050202.csv,76,53,5,3
050203.csv,54,53,6,4
050204.csv,46,92,10,6
050205.csv,66,28,9,1
050206.csv,87,77,8,3
050207.csv,97,35,6,5
050208.csv,99,5,6,5
050209.csv,40,52,5,6
050210.csv,45,72,8,3
050211.csv,46,21,9,6
050212.csv,79,71,5,5
050213.csv,50,71,8,5
050214.csv,58,14,9,1
050215.csv,66,15,8,2
050216.csv,99,49,10,6
050217.csv,96,94,8,1
050218.csv,89,13,6,6
050219.csv,86,0,10,3
050220.csv,70,50,10,5
050221.csv,100,45,10,1
050222.csv,57,35,8,3
050223.csv,82,11,6,3
050224.csv,98,79,10,4
050225.csv,81,89,6,2
050226.csv,85,73,7,6
050227.csv,85,73,7,3
050228.csv,47,7,5,5
050229.csv,54,77,7,5
050230.csv,72,69,8,3
050231.csv,49,31,6,5
050232.csv,90,57,8,4
050233.csv,44,94,8,3
050234.csv,78,39,10,6
050235.csv,49,7,7,1
050236.csv,56,96,6,5
050237.csv,71,39,5,4
050238.csv,87,49,5,5
050239.csv,77,97,8,5
050240.csv,50,81,8,4
050241.csv,83,2,7,2
050242.csv,98,73,8,6
050243.csv,66,43,9,4
050244.csv,95,66,6,1
050245.csv,40,34,5,2
050246.csv,53,90,10,5
050247.csv,48,25,7,4
050248.csv,96,38,6,5
050249.csv,99,21,6,1
050250.csv,50,87,9,6
050251.csv,79,42,7,3
050252.csv,50,49,5,4
050253.csv,85,41,6,3
050254.csv,82,88,9,5
050255.csv,65,33,9,5
050256.csv,67,16,8,3
050257.csv,81,91,6,4
050258.csv,53,45,8,6
050259.csv,83,73,7,2
050260.csv,52,77,8,5
050261.csv,41,17,6,3
050262.csv,93,51,6,5
050263.csv,46,7,8,1
050264.csv,93,29,10,5
050265.csv,58,65,5,3
050266.csv,98,95,7,6
050267.csv,66,90,8,3
050268.csv,71,11,9,5
050269.csv,45,30,10,2
050270.csv,82,66,8,6
050271.csv,87,16,8,6
050272.csv,71,66,5,5
050273.csv,67,42,10,6
050274.csv,58,48,7,6
050275.csv,96,11,8,2
050276.csv,81,27,10,2
050277.csv,96,97,7,3
050278.csv,76,65,6,3
050279.csv,97,33,6,3
050280.csv,92,45,6,1
050281.csv,71,24,6,1
050282.csv,93,79,6,5
050283.csv,62,27,8,5
050284.csv,84,66,5,6
050285.csv,47,49,10,1
050286.csv,99,55,10,6
050287.csv,43,21,6,2
050288.csv,89,58,10,3
050289.csv,98,58,9,6
050290.csv,72,34,7,1
050291.csv,62,8,7,6
050292.csv,50,96,7,2
050293.csv,70,24,7,5
050294.csv,59,48,7,6
050295.csv,92,86,6,6
050296.csv,67,100,5,3
050297.csv,90,36,5,3
050298.csv,72,44,9,6
050299.csv,74,70,8,1
050300.csv,66,65,10,1
050301.csv,70,7,6,3
050302.csv,96,23,6,3
050303.csv,70,0,7,1
050304.csv,78,44,5,4
050305.csv,75,97,9,4
050306.csv,86,48,10,6
050307.csv,95,38,8,6
050308.csv,43,45,7,1
050309.csv,45,87,7,5
050310.csv,94,61,9,2
050311.csv,59,23,9,2
050312.csv,62,3,10,5
050313.csv,41,28,7,2
050314.csv,71,25,7,6
050315.csv,45,26,6,1
050316.csv,77,73,10,4
050317.csv,97,83,7,2
050318.csv,72,82,7,1
050319.csv,66,34,9,3
050320.csv,75,47,5,3
050321.csv,88,49,6,5
050322.csv,47,67,10,5
050323.csv,69,74,9,4
050324.csv,64,91,7,1
050325.csv,92,74,7,5
050326.csv,71,100,7,3
050327.csv,82,11,10,6
050328.csv,91,17,8,2
050329.csv,83,13,10,5
050330.csv,89,8,9,2
050331.csv,82,88,7,2
050332.csv,70,27,5,1
050333.csv,47,61,8,3
050334.csv,93,79,8,4
050335.csv,48,37,5,2
050336.csv,79,30,6,1
050337.csv,99,96,7,3
050338.csv,86,59,5,5
050339.csv,46,92,6,6
050340.csv,75,87,10,1
050341.csv,71,90,8,3
050342.csv,66,50,8,4
050343.csv,44,50,8,3
050344.csv,52,57,10,2
050345.csv,74,5,5,1
050346.csv,75,39,5,3
050347.csv,81,32,7,4
050348.csv,68,90,8,3
050349.csv,49,50,7,4
050350.csv,42,34,8,4
050351.csv,100,72,6,5
050352.csv,64,30,8,2
050353.csv,66,0,7,1
050354.csv,66,43,6,1
050355.csv,96,21,6,6
050356.csv,80,73,8,2
050357.csv,98,12,8,4
050358.csv,95,66,8,6
050359.csv,52,51,5,5
050360.csv,61,74,8,6
050361.csv,90,36,10,1
050362.csv,53,86,8,3
050363.csv,95,28,8,4
050364.csv,76,56,9,2
050365.csv,42,66,7,2
050366.csv,42,2,8,4
050367.csv,45,37,8,2
050368.csv,69,31,9,2
050369.csv,91,65,7,3
050370.csv,78,73,9,6
050371.csv,46,63,6,5
050372.csv,47,45,10,5
050373.csv,68,80,7,3
050374.csv,87,48,6,1
050375.csv,86,25,7,3
050376.csv,76,4,7,2
050377.csv,87,85,7,3
050378.csv,80,7,5,6
050379.csv,79,37,6,3
050380.csv,74,49,6,2
050381.csv,55,93,5,4
050382.csv,99,45,5,5
050383.csv,63,40,6,5
050384.csv,40,76,9,4
050385.csv,98,50,10,4
050386.csv,68,44,9,1
050387.csv,91,7,5,6
050388.csv,95,53,8,6
050389.csv,52,2,8,3
050390.csv,63,37,6,6
050391.csv,57,53,5,1
050392.csv,66,74,7,6
050393.csv,54,32,10,3
050394.csv,84,33,10,5
050395.csv,72,12,7,2
050396.csv,67,99,6,1
050397.csv,57,99,5,5
050398.csv,56,55,5,1
050399.csv,88,22,10,6
050400.csv,87,42,9,5
050401.csv,91,0,6,5
050402.csv,51,81,8,1
050403.csv,79,78,9,3
050404.csv,96,20,6,5
050405.csv,41,6,6,3
050406.csv,64,21,8,6
050407.csv,47,77,10,6
050408.csv,78,97,5,1
050409.csv,98,84,8,3
050410.csv,45,69,9,2
050411.csv,93,36,7,5
050412.csv,89,90,8,4
050413.csv,76,44,5,2
050414.csv,65,27,10,5
050415.csv,87,83,9,5
050416.csv,42,1,10,1
050417.csv,95,5,6,1
050418.csv,99,22,9,2
050419.csv,60,27,8,2
050420.csv,86,9,9,3
050421.csv,41,61,7,6
050422.csv,84,77,7,4
050423.csv,92,7,9,2
050424.csv,74,67,10,3
050425.csv,57,4,5,4
050426.csv,93,100,8,2
050427.csv,46,78,8,1
050428.csv,56,10,8,1
050429.csv,68,12,10,2
050430.csv,84,67,8,3
050431.csv,89,82,5,6
050432.csv,69,73,6,4
050433.csv,95,82,8,1
050434.csv,66,1,8,6
050435.csv,80,4,10,6
050436.csv,96,83,10,1
050437.csv,88,14,9,1
050438.csv,44,92,5,2
050439.csv,80,51,7,3
050440.csv,84,93,10,4
050441.csv,55,22,6,6
050442.csv,60,88,8,2
050443.csv,73,64,6,6
050444.csv,100,64,9,3
050445.csv,49,71,5,5
050446.csv,99,88,9,1
050447.csv,92,42,9,1
050448.csv,60,82,6,3
050449.csv,95,82,9,1
050450.csv,57,43,9,3
050451.csv,50,97,5,3
050452.csv,53,70,6,2
050453.csv,75,25,9,5
050454.csv,60,63,8,3
050455.csv,82,39,8,5
050456.csv,63,24,8,1
050457.csv,50,89,9,3
050458.csv,85,53,9,2
050459.csv,57,44,5,1
050460.csv,82,64,6,6
050461.csv,63,47,6,2
050462.csv,90,43,5,5
050463.csv,53,22,8,6
050464.csv,73,8,8,2
050465.csv,59,0,9,1
050466.csv,58,20,10,1
050467.csv,81,71,9,1
050468.csv,58,41,7,2
050469.csv,48,79,9,4
050470.csv,94,95,6,3
050471.csv,49,65,5,6
050472.csv,67,20,9,5
050473.csv,54,58,10,3
050474.csv,83,32,10,4
050475.csv,83,98,9,4
050476.csv,61,44,10,1
050477.csv,85,16,5,5
050478.csv,98,62,7,3
050479.csv,70,87,10,6
050480.csv,51,96,7,6
050481.csv,77,71,7,6
050482.csv,98,11,8,5
050483.csv,47,31,6,4
050484.csv,89,35,8,3
050485.csv,47,52,7,1
050486.csv,96,75,9,4
050487.csv,50,78,9,3
050488.csv,81,45,9,1
050489.csv,72,7,6,3
050490.csv,83,36,8,4
050491.csv,66,93,8,1
050492.csv,40,15,10,4
050493.csv,74,74,6,1
050494.csv,88,65,7,5
050495.csv,54,27,5,1
050496.csv,59,36,8,4
050497.csv,43,9,7,1
050498.csv,88,42,5,5
050499.csv,53,48,10,3
050500.csv,57,38,7,4
050501.csv,41,72,7,3
050502.csv,58,75,7,4
050503.csv,40,74,10,3
050504.csv,60,48,10,4
050505.csv,62,48,7,2
050506.csv,73,85,6,6
050507.csv,43,73,10,6
050508.csv,86,65,7,2
050509.csv,43,71,9,3
050510.csv,86,77,5,4
050511.csv,58,40,9,3
050512.csv,73,23,6,2
050513.csv,42,21,8,3
050514.csv,75,54,5,6
050515.csv,43,100,5,2
050516.csv,96,72,8,4
050517.csv,64,81,6,5
050518.csv,56,13,6,3
050519.csv,94,89,8,4
050520.csv,78,51,5,4
050521.csv,43,15,6,5
050522.csv,96,27,10,3
050523.csv,69,65,8,3
050524.csv,41,100,6,1
050525.csv,79,88,6,2
050526.csv,45,45,10,6
050527.csv,94,28,6,6
050528.csv,52,9,6,2
050529.csv,76,39,7,4
050530.csv,64,47,8,4
050531.csv,69,22,6,1
050532.csv,80,34,5,5
050533.csv,99,40,7,6
050534.csv,82,64,7,3
050535.csv,76,89,6,3
050536.csv,53,53,5,2
050537.csv,77,79,9,6
050538.csv,93,69,5,5
050539.csv,68,39,10,1
050540.csv,94,42,8,2
050541.csv,81,81,9,6
050542.csv,100,93,9,4
050543.csv,70,12,8,3
050544.csv,43,77,5,5
050545.csv,62,49,5,5
050546.csv,88,25,5,1
050547.csv,96,75,9,2
050548.csv,87,69,6,3
050549.csv,58,78,6,6
050550.csv,65,12,8,5
050551.csv,55,83,10,2
050552.csv,40,96,7,5
050553.csv,46,55,8,4
050554.csv,80,31,9,4
050555.csv,64,56,8,4
050556.csv,84,69,9,2
050557.csv,85,24,10,1
050558.csv,68,69,9,4
050559.csv,88,21,10,1
050560.csv,97,93,5,6
050561.csv,85,8,6,5
050562.csv,45,74,5,6
050563.csv,76,60,9,4
050564.csv,47,47,5,2
050565.csv,54,27,10,1
050566.csv,99,71,8,5
050567.csv,95,100,5,6
050568.csv,75,82,10,5
050569.csv,95,23,9,5
050570.csv,73,74,8,3
050571.csv,78,89,10,5
050572.csv,65,23,10,4
050573.csv,81,27,9,6
050574.csv,61,39,7,3
050575.csv,98,38,10,5
050576.csv,95,89,8,3
050577.csv,67,67,8,2
050578.csv,91,3,5,3
050579.csv,88,55,8,3
050580.csv,44,32,7,6
050581.csv,55,87,7,3
050582.csv,59,90,8,4
050583.csv,100,35,10,6
050584.csv,41,54,8,6
050585.csv,48,39,8,4
050586.csv,90,45,10,5
050587.csv,82,65,8,4
050588.csv,48,71,9,2
050589.csv,43,23,6,2
050590.csv,42,84,7,3
050591.csv,96,79,8,5
050592.csv,76,59,8,3
050593.csv,79,92,5,4
050594.csv,78,64,8,5
050595.csv,89,42,5,6
050596.csv,93,54,5,4
050597.csv,57,98,6,3
050598.csv,60,9,6,4
050599.csv,85,82,8,1
050600.csv,69,32,10,2
050601.csv,90,92,6,2
050602.csv,62,66,10,2
050603.csv,83,5,7,5
050604.csv,90,53,5,3
050605.csv,63,42,7,3
050606.csv,41,41,8,2
050607.csv,52,87,5,2
050608.csv,58,45,6,4
050609.csv,84,23,8,6
050610.csv,69,40,9,6
050611.csv,40,68,5,5
050612.csv,51,46,10,2
050613.csv,81,57,9,5
050614.csv,99,28,8,3
050615.csv,89,12,10,2
050616.csv,48,58,9,6
050617.csv,55,80,10,6
050618.csv,89,99,9,5
050619.csv,44,31,10,4
050620.csv,57,88,7,4
050621.csv,99,82,5,4
050622.csv,40,72,8,4
050623.csv,89,74,10,3
050624.csv,52,21,9,6
050625.csv,58,80,10,1
050626.csv,60,12,8,1
050627.csv,95,76,10,6
050628.csv,61,59,7,5
050629.csv,86,13,9,6
050630.csv,47,55,7,6
050631.csv,86,3,6,2
050632.csv,73,32,5,6
050633.csv,82,90,5,4
050634.csv,71,74,7,1
050635.csv,78,88,9,3
050636.csv,41,95,9,5
050637.csv,79,65,8,2
050638.csv,75,0,6,6
050639.csv,57,58,5,3
050640.csv,58,86,10,4
050641.csv,40,52,7,2
050642.csv,58,60,9,5
050643.csv,43,66,5,6
050644.csv,72,90,6,1
050645.csv,56,35,10,3
050646.csv,94,17,6,1
050647.csv,71,71,8,2
050648.csv,58,17,6,3
050649.csv,93,82,8,1
050650.csv,61,85,10,1
050651.csv,74,67,9,2
050652.csv,90,37,10,5
050653.csv,45,90,9,4
050654.csv,82,36,5,3
050655.csv,91,92,10,2
050656.csv,51,19,6,4
050657.csv,55,15,9,6
050658.csv,59,77,8,3
050659.csv,57,34,9,5
050660.csv,92,7,10,2
050661.csv,96,74,9,4
050662.csv,64,49,6,5
050663.csv,72,17,10,5
050664.csv,96,20,8,1
050665.csv,61,27,7,4
050666.csv,99,92,5,4
050667.csv,66,6,7,1
050668.csv,61,83,9,4
050669.csv,73,15,10,4
050670.csv,69,52,5,5
050671.csv,86,46,8,5
050672.csv,43,58,9,1
050673.csv,44,5,5,6
050674.csv,58,4,8,3
050675.csv,70,6,8,3
050676.csv,89,61,9,1
050677.csv,91,52,6,3
050678.csv,78,55,9,5
050679.csv,83,85,10,6
050680.csv,67,79,10,1
050681.csv,86,2,8,5
050682.csv,58,77,10,3
050683.csv,41,68,5,2
050684.csv,83,14,5,2
050685.csv,89,90,5,1
050686.csv,42,46,10,4
050687.csv,71,22,5,1
050688.csv,47,40,8,1
050689.csv,45,50,7,5
050690.csv,42,64,5,2
050691.csv,58,89,7,2
050692.csv,87,25,7,6
050693.csv,45,86,9,6
050694.csv,72,73,8,1
050695.csv,52,9,8,4
050696.csv,53,14,8,3
050697.csv,86,10,7,4
050698.csv,49,52,10,5
050699.csv,55,96,9,3
050700.csv,76,10,6,6
050701.csv,61,43,8,4
050702.csv,84,68,7,3
050703.csv,51,81,10,2
050704.csv,81,64,5,4
050705.csv,79,62,8,5
050706.csv,57,8,5,6
050707.csv,97,51,5,1
050708.csv,62,57,5,5
050709.csv,71,84,6,1
050710.csv,56,67,7,2
050711.csv,87,45,10,1
050712.csv,54,74,9,4
050713.csv,67,79,8,5
050714.csv,81,92,10,5
050715.csv,95,68,8,6
050716.csv,68,76,9,2
050717.csv,78,92,8,1
050718.csv,62,16,10,2
050719.csv,93,34,7,5
050720.csv,84,83,8,5
050721.csv,92,57,9,4
050722.csv,57,39,8,4
050723.csv,54,61,7,4
050724.csv,99,18,10,2
050725.csv,55,85,9,3
050726.csv,57,94,8,3
050727.csv,47,45,9,3
050728.csv,57,7,6,5
050729.csv,49,47,10,1
050730.csv,68,32,8,1
050731.csv,65,86,8,4
050732.csv,75,43,10,1
050733.csv,43,4,5,5
050734.csv,91,11,9,6
050735.csv,47,27,7,5
050736.csv,80,27,6,6
050737.csv,42,99,8,1
050738.csv,87,79,9,5
050739.csv,97,68,9,1
050740.csv,87,73,10,1
050741.csv,95,42,7,6
050742.csv,83,94,8,1
050743.csv,87,37,6,2
050744.csv,61,75,7,5
050745.csv,86,100,8,3
050746.csv,95,15,6,5
050747.csv,94,32,7,5
050748.csv,96,38,10,2
050749.csv,77,58,5,4
050750.csv,50,84,9,4
050751.csv,56,23,6,5
050752.csv,73,6,8,5
050753.csv,60,83,8,6
050754.csv,53,85,9,5
050755.csv,71,72,6,2
050756.csv,95,58,7,4
050757.csv,51,89,5,6
050758.csv,53,42,6,4
050759.csv,45,90,5,4
050760.csv,87,97,9,4
050761.csv,61,22,10,6
050762.csv,84,50,8,2
050763.csv,89,35,9,2
050764.csv,42,27,6,3
050765.csv,64,8,6,6
050766.csv,71,60,5,5
050767.csv,76,92,6,4
050768.csv,59,24,7,2
050769.csv,51,36,7,2
050770.csv,100,83,5,6
050771.csv,91,65,10,2
050772.csv,73,92,9,1
050773.csv,55,51,7,4
050774.csv,52,62,6,6
050775.csv,44,71,5,1
