filename,ps,ds,dms,cycle
015376.csv,44,64,6,5
015377.csv,77,100,9,4
015378.csv,82,40,10,1
015379.csv,67,6,6,6
015380.csv,74,24,10,1
015381.csv,74,64,9,1
015382.csv,63,86,8,2
015383.csv,98,40,8,2
015384.csv,70,58,10,5
015385.csv,55,54,8,6
015386.csv,43,78,10,5
015387.csv,69,66,9,2
015388.csv,97,32,6,5
015389.csv,61,80,6,2
015390.csv,80,78,7,4
015391.csv,91,56,8,2
015392.csv,92,6,9,5
015393.csv,70,60,10,6
015394.csv,77,78,8,6
015395.csv,69,46,5,5
015396.csv,69,48,5,2
015397.csv,76,22,8,4
015398.csv,47,72,9,4
015399.csv,42,50,9,6
015400.csv,73,66,10,3
015401.csv,70,44,9,3
015402.csv,82,18,6,3
015403.csv,46,44,6,2
015404.csv,68,86,9,3
015405.csv,48,78,10,2
015406.csv,51,98,9,3
015407.csv,66,16,10,5
015408.csv,48,82,10,4
015409.csv,95,48,7,5
015410.csv,67,76,7,5
015411.csv,58,88,8,1
015412.csv,55,84,8,3
015413.csv,78,4,6,3
015414.csv,98,46,9,2
015415.csv,52,68,8,2
015416.csv,67,6,10,6
015417.csv,44,50,10,6
015418.csv,45,92,6,4
015419.csv,84,72,5,2
015420.csv,66,58,8,1
015421.csv,80,94,5,4
015422.csv,75,28,9,6
015423.csv,50,86,5,3
015424.csv,47,50,7,3
015425.csv,50,60,7,2
015426.csv,95,10,6,5
015427.csv,64,26,8,5
015428.csv,54,84,10,2
015429.csv,64,62,8,5
015430.csv,89,54,5,2
015431.csv,46,46,8,3
015432.csv,94,4,8,4
015433.csv,43,88,9,6
015434.csv,41,26,8,3
015435.csv,58,8,8,3
015436.csv,82,52,9,3
015437.csv,67,100,7,3
015438.csv,98,0,7,5
015439.csv,59,26,7,4
015440.csv,53,22,7,4
015441.csv,94,62,10,2
015442.csv,65,94,10,3
015443.csv,61,10,10,4
015444.csv,99,90,5,1
015445.csv,58,70,5,3
015446.csv,100,88,7,2
015447.csv,46,70,6,2
015448.csv,74,44,9,1
015449.csv,80,66,8,2
015450.csv,68,22,10,2
015451.csv,90,6,5,3
015452.csv,53,22,5,3
015453.csv,92,58,7,3
015454.csv,49,62,5,1
015455.csv,99,36,7,2
015456.csv,78,38,5,4
015457.csv,94,62,10,6
015458.csv,55,98,10,5
015459.csv,47,22,8,1
015460.csv,68,30,7,4
015461.csv,88,48,9,1
015462.csv,76,4,7,3
015463.csv,75,32,10,5
015464.csv,77,24,6,1
015465.csv,47,12,6,6
015466.csv,41,42,8,1
015467.csv,40,24,5,3
015468.csv,59,56,6,5
015469.csv,63,32,7,2
015470.csv,67,4,7,2
015471.csv,81,82,8,3
015472.csv,50,0,7,3
015473.csv,77,52,6,4
015474.csv,41,80,10,4
015475.csv,51,78,7,3
015476.csv,51,56,7,6
015477.csv,58,16,6,3
015478.csv,49,30,7,1
015479.csv,93,32,8,5
015480.csv,100,26,10,6
015481.csv,47,46,5,6
015482.csv,82,28,6,4
015483.csv,45,74,5,2
015484.csv,89,18,6,2
015485.csv,99,98,6,4
015486.csv,60,42,6,1
015487.csv,100,52,10,6
015488.csv,45,56,10,3
015489.csv,59,18,10,1
015490.csv,64,14,8,1
015491.csv,63,30,8,1
015492.csv,98,96,10,1
015493.csv,41,84,8,1
015494.csv,91,22,6,1
015495.csv,53,92,7,4
015496.csv,40,100,6,3
015497.csv,58,42,5,1
015498.csv,76,62,8,3
015499.csv,47,20,8,2
015500.csv,84,48,8,5
015501.csv,67,34,6,2
015502.csv,84,100,10,1
015503.csv,75,68,7,3
015504.csv,44,38,5,5
015505.csv,49,10,5,4
015506.csv,83,44,6,5
015507.csv,67,84,9,4
015508.csv,56,0,9,3
015509.csv,77,58,6,4
015510.csv,61,90,10,1
015511.csv,90,40,9,5
015512.csv,46,22,8,6
015513.csv,45,4,9,1
015514.csv,49,84,8,4
015515.csv,63,22,6,6
015516.csv,90,6,9,2
015517.csv,89,46,6,3
015518.csv,85,54,8,1
015519.csv,82,38,8,4
015520.csv,89,30,5,6
015521.csv,69,92,7,4
015522.csv,89,72,9,5
015523.csv,75,38,6,5
015524.csv,95,78,9,2
015525.csv,66,10,7,5
015526.csv,62,72,7,5
015527.csv,79,76,8,3
015528.csv,41,26,5,4
015529.csv,77,72,8,6
015530.csv,68,90,10,6
015531.csv,61,54,9,5
015532.csv,77,48,8,1
015533.csv,43,96,5,2
015534.csv,72,56,5,1
015535.csv,70,54,8,6
015536.csv,97,76,10,4
015537.csv,80,22,6,4
015538.csv,93,2,5,1
015539.csv,44,10,8,1
015540.csv,65,84,6,3
015541.csv,46,68,5,6
015542.csv,75,58,9,4
015543.csv,85,88,9,6
015544.csv,71,6,5,6
015545.csv,56,48,6,2
015546.csv,55,18,6,4
015547.csv,53,36,5,5
015548.csv,94,78,7,6
015549.csv,52,92,10,1
015550.csv,77,80,7,1
015551.csv,86,74,9,5
015552.csv,43,66,7,1
015553.csv,64,24,9,3
015554.csv,78,86,7,1
015555.csv,100,94,10,1
015556.csv,74,16,8,2
015557.csv,82,90,10,6
015558.csv,61,42,6,6
015559.csv,93,50,9,6
015560.csv,48,78,7,5
015561.csv,76,50,9,2
015562.csv,42,74,5,1
015563.csv,100,26,7,2
015564.csv,52,6,7,6
015565.csv,44,12,5,1
015566.csv,48,42,5,6
015567.csv,51,10,8,2
015568.csv,43,14,5,6
015569.csv,40,72,10,1
015570.csv,66,26,8,5
015571.csv,99,12,10,2
015572.csv,97,6,9,5
015573.csv,92,90,5,3
015574.csv,75,54,5,4
015575.csv,96,46,8,3
015576.csv,42,46,6,2
015577.csv,85,46,8,2
015578.csv,41,70,10,5
015579.csv,65,54,5,2
015580.csv,60,58,8,1
015581.csv,41,36,9,3
015582.csv,71,84,8,1
015583.csv,67,16,8,5
015584.csv,73,48,7,2
015585.csv,58,92,10,3
015586.csv,41,24,6,4
015587.csv,79,40,8,5
015588.csv,61,16,5,2
015589.csv,98,12,7,6
015590.csv,79,96,7,1
015591.csv,52,46,6,6
015592.csv,83,0,6,2
015593.csv,81,26,6,1
015594.csv,90,58,10,6
015595.csv,80,2,8,2
015596.csv,43,30,9,1
015597.csv,93,8,5,3
015598.csv,76,32,5,2
015599.csv,74,58,9,2
015600.csv,86,58,5,1
015601.csv,86,30,7,3
015602.csv,67,22,6,3
015603.csv,49,30,7,4
015604.csv,56,92,9,4
015605.csv,78,68,9,3
015606.csv,56,30,10,3
015607.csv,64,78,5,4
015608.csv,92,18,6,6
015609.csv,63,68,8,5
015610.csv,68,64,6,2
015611.csv,55,74,6,6
015612.csv,60,50,10,4
015613.csv,97,14,5,5
015614.csv,81,32,9,4
015615.csv,88,46,10,3
015616.csv,75,54,10,3
015617.csv,83,30,6,2
015618.csv,55,24,9,1
015619.csv,77,6,9,2
015620.csv,64,68,8,1
015621.csv,97,28,5,2
015622.csv,62,4,10,5
015623.csv,41,0,5,1
015624.csv,86,96,5,2
015625.csv,48,34,9,6
015626.csv,50,34,8,1
015627.csv,48,86,5,3
015628.csv,53,30,10,2
015629.csv,51,10,9,6
015630.csv,45,84,10,3
015631.csv,97,22,9,5
015632.csv,60,2,9,1
015633.csv,98,94,6,2
015634.csv,63,64,6,3
015635.csv,96,38,8,1
015636.csv,55,82,6,5
015637.csv,50,32,6,6
015638.csv,63,46,6,6
015639.csv,52,70,8,2
015640.csv,58,24,9,3
015641.csv,86,84,9,1
015642.csv,96,36,8,4
015643.csv,95,16,10,5
015644.csv,52,94,9,6
015645.csv,60,76,8,5
015646.csv,71,94,6,2
015647.csv,68,82,8,2
015648.csv,62,24,9,3
015649.csv,53,26,7,3
015650.csv,56,76,5,1
015651.csv,47,48,5,2
015652.csv,81,62,5,3
015653.csv,85,52,6,6
015654.csv,83,12,7,2
015655.csv,45,84,6,5
015656.csv,89,2,7,5
015657.csv,81,94,6,5
015658.csv,45,50,8,1
015659.csv,83,20,10,3
015660.csv,95,54,6,3
015661.csv,76,82,7,4
015662.csv,91,72,8,5
015663.csv,86,24,8,2
015664.csv,96,58,10,6
015665.csv,96,92,7,4
015666.csv,71,100,9,5
015667.csv,67,100,9,4
015668.csv,91,50,9,6
015669.csv,53,32,8,4
015670.csv,88,84,8,5
015671.csv,94,42,6,1
015672.csv,100,50,5,2
015673.csv,71,10,5,4
015674.csv,86,8,6,6
015675.csv,81,88,5,1
015676.csv,57,44,8,1
015677.csv,91,38,8,1
015678.csv,43,46,7,5
015679.csv,50,56,10,5
015680.csv,82,86,6,3
015681.csv,91,30,10,4
015682.csv,95,70,8,2
015683.csv,56,10,10,5
015684.csv,45,96,8,1
015685.csv,53,80,8,6
015686.csv,76,54,7,3
015687.csv,95,26,9,6
015688.csv,62,32,6,5
015689.csv,73,36,6,5
015690.csv,53,16,9,3
015691.csv,93,100,6,5
015692.csv,47,74,9,1
015693.csv,61,70,9,2
015694.csv,54,42,5,2
015695.csv,70,56,6,3
015696.csv,56,88,6,6
015697.csv,47,32,8,3
015698.csv,86,44,5,1
015699.csv,75,62,8,6
015700.csv,98,52,9,2
015701.csv,95,94,9,1
015702.csv,77,96,6,4
015703.csv,64,22,8,2
015704.csv,98,46,6,2
015705.csv,53,58,5,6
015706.csv,94,40,6,5
015707.csv,59,20,6,5
015708.csv,68,36,7,6
015709.csv,69,30,7,6
015710.csv,53,66,5,2
015711.csv,86,24,10,6
015712.csv,40,80,8,4
015713.csv,100,30,7,2
015714.csv,72,22,10,4
015715.csv,57,32,5,3
015716.csv,66,54,8,6
015717.csv,76,90,6,4
015718.csv,64,62,6,2
015719.csv,70,94,8,3
015720.csv,66,94,7,5
015721.csv,78,14,7,6
015722.csv,44,90,10,5
015723.csv,47,24,6,2
015724.csv,67,50,8,1
015725.csv,86,14,8,3
015726.csv,96,78,9,4
015727.csv,42,10,10,1
015728.csv,78,34,10,2
015729.csv,57,54,8,1
015730.csv,62,28,9,5
015731.csv,93,38,7,6
015732.csv,68,86,5,6
015733.csv,83,34,5,5
015734.csv,40,68,8,5
015735.csv,54,26,9,2
015736.csv,75,52,6,5
015737.csv,55,68,7,4
015738.csv,66,64,8,2
015739.csv,53,100,8,4
015740.csv,74,60,10,3
015741.csv,78,0,5,6
015742.csv,62,82,8,4
015743.csv,93,94,6,1
015744.csv,50,6,7,4
015745.csv,54,74,6,4
015746.csv,73,26,9,6
015747.csv,69,100,9,2
015748.csv,84,58,8,5
015749.csv,71,20,5,5
015750.csv,80,10,6,1
015751.csv,40,60,8,1
015752.csv,77,60,6,2
015753.csv,79,2,7,4
015754.csv,70,40,6,6
015755.csv,70,42,8,4
015756.csv,78,22,10,1
015757.csv,99,8,5,3
015758.csv,74,56,7,2
015759.csv,89,68,5,6
015760.csv,56,36,10,6
015761.csv,40,70,10,5
015762.csv,46,6,5,5
015763.csv,47,80,6,6
015764.csv,81,38,6,3
015765.csv,43,90,9,4
015766.csv,68,80,6,3
015767.csv,90,64,5,1
015768.csv,79,76,6,5
015769.csv,41,28,6,1
015770.csv,70,16,9,4
015771.csv,56,16,10,4
015772.csv,83,6,5,5
015773.csv,56,2,8,2
015774.csv,57,12,8,5
015775.csv,40,16,5,4
015776.csv,79,90,10,2
015777.csv,63,94,6,3
015778.csv,67,52,9,4
015779.csv,78,78,10,2
015780.csv,45,2,7,4
015781.csv,84,20,5,3
015782.csv,57,28,5,4
015783.csv,99,52,9,1
015784.csv,71,50,6,6
015785.csv,76,58,5,1
015786.csv,61,54,7,5
015787.csv,89,84,5,6
015788.csv,100,20,9,5
015789.csv,79,86,9,3
015790.csv,90,66,5,3
015791.csv,63,2,8,2
015792.csv,46,32,5,6
015793.csv,83,62,5,2
015794.csv,44,44,9,2
015795.csv,64,0,6,3
015796.csv,69,12,5,1
015797.csv,70,76,10,5
015798.csv,81,32,9,1
015799.csv,75,2,6,3
015800.csv,45,60,7,2
015801.csv,65,2,10,5
015802.csv,66,78,7,3
015803.csv,77,58,10,5
015804.csv,50,42,9,1
015805.csv,63,82,8,4
015806.csv,58,50,6,2
015807.csv,44,32,10,6
015808.csv,60,20,8,5
015809.csv,47,36,7,3
015810.csv,59,24,5,5
015811.csv,58,0,5,6
015812.csv,63,90,10,2
015813.csv,42,48,5,2
015814.csv,67,70,10,2
015815.csv,100,38,9,3
015816.csv,95,50,7,1
015817.csv,88,82,9,6
015818.csv,40,60,5,3
015819.csv,90,68,6,3
015820.csv,70,92,5,1
015821.csv,92,0,9,2
015822.csv,99,50,6,4
015823.csv,61,94,7,4
015824.csv,58,56,6,2
015825.csv,73,14,9,2
015826.csv,76,86,6,5
015827.csv,50,78,9,5
015828.csv,51,10,6,6
015829.csv,66,24,10,5
015830.csv,53,98,7,3
015831.csv,46,52,6,6
015832.csv,87,80,9,3
015833.csv,60,32,9,5
015834.csv,67,72,10,4
015835.csv,66,38,9,1
015836.csv,73,46,5,6
015837.csv,57,16,6,2
015838.csv,58,54,10,4
015839.csv,68,56,7,2
015840.csv,65,38,7,2
015841.csv,40,42,7,6
015842.csv,85,48,8,2
015843.csv,67,6,5,2
015844.csv,64,30,10,3
015845.csv,46,92,9,6
015846.csv,51,34,7,5
015847.csv,98,18,9,5
015848.csv,57,44,9,5
015849.csv,76,80,7,1
015850.csv,43,40,9,5
015851.csv,89,4,6,1
015852.csv,85,32,9,4
015853.csv,63,46,10,6
015854.csv,43,58,6,5
015855.csv,61,32,7,5
015856.csv,78,12,6,1
015857.csv,82,18,9,5
015858.csv,86,96,5,5
015859.csv,80,40,10,2
015860.csv,81,64,10,1
015861.csv,50,18,5,5
015862.csv,43,72,9,4
015863.csv,40,0,8,1
015864.csv,57,4,7,1
015865.csv,42,48,6,2
015866.csv,69,58,9,5
015867.csv,61,44,9,5
015868.csv,50,10,8,2
015869.csv,91,30,10,5
015870.csv,66,6,6,4
015871.csv,56,4,5,4
015872.csv,41,76,7,3
015873.csv,80,56,8,2
015874.csv,80,76,6,6
015875.csv,44,64,8,6
015876.csv,73,36,9,3
015877.csv,73,66,7,1
015878.csv,61,88,5,6
015879.csv,85,100,8,4
015880.csv,40,42,10,3
015881.csv,89,84,8,3
015882.csv,52,34,6,5
015883.csv,53,88,9,2
015884.csv,54,92,9,1
015885.csv,100,82,5,5
015886.csv,87,32,10,2
015887.csv,66,56,10,5
015888.csv,93,80,10,1
015889.csv,74,80,5,3
015890.csv,46,42,8,5
015891.csv,68,52,10,4
015892.csv,47,0,5,2
015893.csv,90,70,5,3
015894.csv,68,74,5,2
015895.csv,94,18,5,6
015896.csv,52,38,5,1
015897.csv,50,42,5,3
015898.csv,47,18,10,3
015899.csv,94,0,5,3
015900.csv,54,0,10,3
015901.csv,77,42,6,2
015902.csv,83,68,8,6
015903.csv,40,82,7,6
015904.csv,71,78,6,4
015905.csv,77,34,10,6
015906.csv,58,60,6,1
015907.csv,97,94,6,2
015908.csv,75,80,10,3
015909.csv,69,70,5,3
015910.csv,44,10,6,6
015911.csv,89,54,7,6
015912.csv,81,84,7,3
015913.csv,73,44,10,3
015914.csv,97,70,5,5
015915.csv,92,30,6,5
015916.csv,57,16,6,3
015917.csv,60,36,9,3
015918.csv,84,94,8,2
015919.csv,99,86,8,1
015920.csv,45,66,6,6
015921.csv,94,4,6,2
015922.csv,81,90,10,4
015923.csv,42,70,6,5
015924.csv,75,68,10,6
015925.csv,55,68,5,5
015926.csv,67,14,10,6
015927.csv,47,76,9,5
015928.csv,98,0,5,6
015929.csv,90,20,9,5
015930.csv,92,76,9,6
015931.csv,73,30,9,6
015932.csv,89,92,5,5
015933.csv,98,92,8,1
015934.csv,70,4,10,5
015935.csv,50,78,10,2
015936.csv,91,24,9,1
015937.csv,89,4,5,1
015938.csv,54,44,10,2
015939.csv,97,38,5,2
015940.csv,93,72,6,4
015941.csv,89,96,7,5
015942.csv,77,16,8,6
015943.csv,75,68,6,1
015944.csv,63,16,9,1
015945.csv,83,8,9,4
015946.csv,91,44,5,4
015947.csv,85,4,5,4
015948.csv,80,12,7,6
015949.csv,88,80,8,1
015950.csv,92,34,10,1
015951.csv,84,60,6,4
015952.csv,79,100,6,3
015953.csv,69,24,8,6
015954.csv,81,60,8,5
015955.csv,98,36,7,2
015956.csv,61,32,5,4
015957.csv,72,90,9,6
015958.csv,78,88,5,3
015959.csv,45,14,9,6
015960.csv,95,78,6,6
015961.csv,50,34,10,4
015962.csv,60,46,8,3
015963.csv,90,60,10,1
015964.csv,98,94,9,2
015965.csv,88,60,9,5
015966.csv,95,100,10,6
015967.csv,44,28,8,5
015968.csv,42,6,9,6
015969.csv,65,66,5,1
015970.csv,47,68,10,6
015971.csv,95,84,9,5
015972.csv,82,20,6,1
015973.csv,44,26,6,5
015974.csv,61,36,6,5
015975.csv,80,94,10,3
015976.csv,82,38,9,2
015977.csv,59,26,8,6
015978.csv,66,24,9,6
015979.csv,69,34,9,6
015980.csv,50,98,9,6
015981.csv,45,36,8,2
015982.csv,62,100,8,2
015983.csv,96,24,5,2
015984.csv,95,24,6,2
015985.csv,92,68,10,5
015986.csv,83,70,10,4
015987.csv,84,60,9,4
015988.csv,67,6,9,4
015989.csv,100,30,5,3
015990.csv,61,50,5,4
015991.csv,97,50,7,2
015992.csv,91,74,5,3
015993.csv,79,58,8,1
015994.csv,89,56,9,2
015995.csv,56,46,8,6
015996.csv,45,90,10,2
015997.csv,93,48,10,6
015998.csv,62,2,6,4
015999.csv,93,0,6,2
016000.csv,81,40,9,2
016001.csv,68,60,10,2
016002.csv,95,36,8,6
016003.csv,83,56,7,6
016004.csv,83,0,9,1
016005.csv,78,24,10,3
016006.csv,86,66,7,2
016007.csv,88,44,9,1
016008.csv,86,26,9,3
016009.csv,53,96,8,5
016010.csv,78,40,5,5
016011.csv,56,12,9,3
016012.csv,44,28,8,3
016013.csv,96,42,8,3
016014.csv,95,48,7,3
016015.csv,47,74,10,4
016016.csv,58,14,7,3
016017.csv,91,92,9,6
016018.csv,61,50,9,1
016019.csv,65,90,8,4
016020.csv,78,34,10,1
016021.csv,84,40,10,6
016022.csv,55,50,9,2
016023.csv,40,0,5,5
016024.csv,62,28,10,5
016025.csv,60,50,9,5
016026.csv,84,80,7,1
016027.csv,40,80,10,4
016028.csv,100,80,8,5
016029.csv,71,84,10,1
016030.csv,90,46,9,6
016031.csv,60,4,9,4
016032.csv,59,74,9,3
016033.csv,81,100,8,2
016034.csv,61,70,5,2
016035.csv,77,50,5,3
016036.csv,46,64,9,5
016037.csv,67,10,6,2
016038.csv,57,2,10,2
016039.csv,56,40,8,2
016040.csv,70,50,5,4
016041.csv,79,70,8,1
016042.csv,70,0,6,6
016043.csv,76,56,7,4
016044.csv,54,18,5,6
016045.csv,59,22,7,2
016046.csv,62,82,7,4
016047.csv,65,86,7,1
016048.csv,42,34,5,6
016049.csv,52,6,5,3
016050.csv,96,0,9,2
016051.csv,69,24,7,5
016052.csv,85,20,9,1
016053.csv,96,62,7,4
016054.csv,99,28,8,1
016055.csv,40,90,7,1
016056.csv,52,96,9,2
016057.csv,51,70,5,1
016058.csv,55,14,10,5
016059.csv,94,92,7,1
016060.csv,45,68,7,2
016061.csv,46,46,7,6
016062.csv,91,20,7,3
016063.csv,65,48,8,4
016064.csv,55,96,10,3
016065.csv,90,74,8,4
016066.csv,100,16,5,5
016067.csv,42,22,7,4
016068.csv,84,30,6,5
016069.csv,54,36,10,4
016070.csv,78,40,9,5
016071.csv,56,100,10,5
016072.csv,40,90,10,6
016073.csv,100,18,5,3
016074.csv,91,20,10,6
016075.csv,94,36,7,3
016076.csv,71,40,6,5
016077.csv,78,92,9,5
016078.csv,64,42,8,3
016079.csv,66,72,10,6
016080.csv,74,96,8,1
016081.csv,69,52,6,6
016082.csv,94,54,7,3
016083.csv,53,24,7,4
016084.csv,95,58,6,4
016085.csv,69,22,7,3
016086.csv,70,66,7,3
016087.csv,64,26,8,3
016088.csv,87,0,10,6
016089.csv,48,86,9,1
016090.csv,52,68,9,5
016091.csv,98,76,9,5
016092.csv,50,86,7,3
016093.csv,75,92,9,5
016094.csv,83,24,9,2
016095.csv,77,30,8,2
016096.csv,78,72,5,3
016097.csv,69,40,5,1
016098.csv,89,70,8,6
016099.csv,52,42,9,4
016100.csv,76,56,10,6
016101.csv,57,66,6,2
016102.csv,58,52,5,6
016103.csv,67,20,9,2
016104.csv,99,22,7,3
016105.csv,92,4,7,1
016106.csv,42,8,7,6
016107.csv,74,0,6,3
016108.csv,84,4,8,6
016109.csv,56,96,6,4
016110.csv,75,90,7,1
016111.csv,87,36,7,2
016112.csv,73,76,10,4
016113.csv,66,10,10,6
016114.csv,68,28,9,4
016115.csv,63,70,7,6
016116.csv,65,52,8,3
016117.csv,71,66,5,5
016118.csv,92,54,10,1
016119.csv,88,52,6,1
016120.csv,80,84,10,2
016121.csv,65,38,10,3
016122.csv,88,62,5,6
016123.csv,76,48,10,2
016124.csv,97,64,8,3
016125.csv,80,48,9,2
016126.csv,53,58,5,5
016127.csv,61,96,7,1
016128.csv,85,94,7,6
016129.csv,52,100,5,4
016130.csv,72,6,7,1
016131.csv,82,2,7,6
016132.csv,52,84,8,6
016133.csv,65,16,10,1
016134.csv,79,92,10,2
016135.csv,75,16,8,6
016136.csv,51,34,7,6
016137.csv,86,36,8,2
016138.csv,70,22,6,3
016139.csv,76,0,8,3
016140.csv,62,2,6,2
016141.csv,41,76,7,1
016142.csv,89,54,10,4
016143.csv,73,72,9,2
016144.csv,62,28,7,5
016145.csv,78,2,5,1
016146.csv,43,50,6,3
016147.csv,48,96,9,3
016148.csv,86,22,7,4
016149.csv,48,60,9,3
016150.csv,70,50,9,1
016151.csv,42,46,5,1
016152.csv,83,6,10,5
016153.csv,83,92,8,4
016154.csv,74,92,10,3
016155.csv,59,66,9,4
016156.csv,81,40,6,4
016157.csv,42,36,8,3
016158.csv,90,14,6,6
016159.csv,53,96,6,4
016160.csv,92,10,5,2
016161.csv,49,100,6,2
016162.csv,49,72,6,3
016163.csv,66,66,5,2
016164.csv,70,68,5,6
016165.csv,41,2,5,4
016166.csv,83,22,5,4
016167.csv,93,50,5,3
016168.csv,40,46,6,6
016169.csv,89,44,10,4
016170.csv,93,60,5,4
016171.csv,52,56,5,1
016172.csv,46,80,9,5
016173.csv,62,32,8,5
016174.csv,88,4,7,5
016175.csv,67,8,10,2
016176.csv,69,58,5,6
016177.csv,83,76,7,3
016178.csv,68,18,6,4
016179.csv,58,46,7,2
016180.csv,43,74,10,3
016181.csv,71,22,5,5
016182.csv,73,36,10,6
016183.csv,46,64,9,3
016184.csv,64,48,6,3
016185.csv,93,40,8,1
016186.csv,89,26,5,2
016187.csv,68,26,5,5
016188.csv,92,20,7,2
016189.csv,49,28,10,3
016190.csv,46,74,5,2
016191.csv,51,30,5,5
016192.csv,90,94,8,5
016193.csv,92,84,9,2
016194.csv,67,76,8,4
016195.csv,66,44,9,1
016196.csv,98,100,5,3
016197.csv,50,34,9,1
016198.csv,54,32,7,3
016199.csv,64,44,10,3
016200.csv,98,82,5,4
016201.csv,91,70,8,4
016202.csv,65,72,8,1
016203.csv,100,64,7,1
016204.csv,47,92,7,6
016205.csv,60,40,9,5
016206.csv,45,24,10,4
016207.csv,52,26,10,5
016208.csv,65,0,5,6
016209.csv,65,24,7,4
016210.csv,69,20,5,6
016211.csv,82,64,5,6
016212.csv,44,96,6,2
016213.csv,72,14,9,2
016214.csv,83,66,7,6
016215.csv,78,98,8,3
016216.csv,62,38,9,2
016217.csv,76,20,7,5
016218.csv,82,60,5,2
016219.csv,44,90,8,4
016220.csv,47,58,5,2
016221.csv,46,10,5,5
016222.csv,84,54,7,5
016223.csv,40,26,6,3
016224.csv,63,70,8,2
016225.csv,62,30,6,2
016226.csv,42,22,9,5
016227.csv,93,62,8,2
016228.csv,43,34,7,3
016229.csv,58,56,8,6
016230.csv,61,18,7,5
016231.csv,65,24,5,2
016232.csv,76,86,10,6
016233.csv,58,8,5,4
016234.csv,47,18,8,6
016235.csv,53,2,10,3
016236.csv,67,20,5,3
016237.csv,78,22,10,6
016238.csv,57,10,8,2
016239.csv,75,60,10,1
016240.csv,50,28,8,6
016241.csv,49,90,8,3
016242.csv,52,48,10,4
016243.csv,92,46,6,3
016244.csv,100,100,7,2
016245.csv,66,94,9,6
016246.csv,41,22,6,6
016247.csv,80,32,9,6
016248.csv,66,58,7,3
016249.csv,48,96,9,6
016250.csv,45,28,8,6
016251.csv,80,68,9,2
016252.csv,72,48,9,3
016253.csv,46,92,8,4
016254.csv,69,44,7,5
016255.csv,90,44,8,1
016256.csv,70,8,7,5
016257.csv,85,74,9,3
016258.csv,70,0,9,6
016259.csv,83,84,6,4
016260.csv,90,50,6,3
016261.csv,46,56,7,4
016262.csv,76,70,9,2
016263.csv,48,98,7,6
016264.csv,90,52,10,6
016265.csv,100,20,6,1
016266.csv,77,20,5,4
016267.csv,82,62,6,1
016268.csv,44,40,9,1
016269.csv,42,98,8,1
016270.csv,41,86,9,3
016271.csv,93,4,10,6
016272.csv,49,84,8,5
016273.csv,58,68,5,2
016274.csv,50,38,9,5
016275.csv,57,26,5,5
016276.csv,87,18,5,1
016277.csv,92,40,10,4
016278.csv,43,82,6,6
016279.csv,100,52,6,4
016280.csv,77,16,9,5
016281.csv,53,72,8,5
016282.csv,55,60,7,4
016283.csv,80,44,7,2
016284.csv,45,64,9,3
016285.csv,86,68,10,1
016286.csv,45,64,8,3
016287.csv,95,48,9,2
016288.csv,100,36,10,4
016289.csv,85,62,9,5
016290.csv,83,92,5,2
016291.csv,91,10,9,6
016292.csv,48,62,5,2
016293.csv,65,68,6,2
016294.csv,56,42,6,3
016295.csv,93,94,10,2
016296.csv,99,78,7,5
016297.csv,55,96,6,6
016298.csv,89,74,7,3
016299.csv,99,100,6,1
016300.csv,45,38,8,1
016301.csv,49,100,10,2
016302.csv,60,0,9,1
016303.csv,72,68,7,3
016304.csv,55,20,9,3
016305.csv,43,22,7,5
016306.csv,58,96,8,6
016307.csv,53,52,9,6
016308.csv,69,56,8,1
016309.csv,87,52,10,5
016310.csv,98,28,7,5
016311.csv,64,46,9,6
016312.csv,47,34,8,1
016313.csv,63,42,5,5
016314.csv,70,64,10,3
016315.csv,77,2,8,6
016316.csv,67,74,7,4
016317.csv,83,58,6,5
016318.csv,58,52,9,5
016319.csv,98,42,9,6
016320.csv,78,54,9,1
016321.csv,63,60,8,6
016322.csv,51,8,6,6
016323.csv,92,4,6,3
016324.csv,87,28,5,1
016325.csv,58,34,10,3
016326.csv,86,40,9,6
016327.csv,82,82,8,5
016328.csv,97,88,6,2
016329.csv,88,90,9,5
016330.csv,96,18,7,5
016331.csv,76,66,6,5
016332.csv,44,46,5,4
016333.csv,74,76,9,2
016334.csv,83,0,10,2
016335.csv,40,82,8,3
016336.csv,47,34,10,6
016337.csv,97,72,8,2
016338.csv,47,6,7,1
016339.csv,75,24,10,6
016340.csv,74,82,5,4
016341.csv,59,98,5,4
016342.csv,43,36,10,6
016343.csv,47,78,6,5
016344.csv,94,80,9,2
016345.csv,45,50,7,2
016346.csv,67,86,10,2
016347.csv,97,32,8,1
016348.csv,73,32,9,1
016349.csv,96,96,5,6
016350.csv,44,50,8,1
016351.csv,41,64,8,2
016352.csv,71,50,8,3
016353.csv,43,54,8,2
016354.csv,61,96,8,4
016355.csv,48,64,5,6
016356.csv,70,70,8,5
016357.csv,88,74,9,3
016358.csv,88,32,5,6
016359.csv,80,82,6,2
016360.csv,51,84,8,5
016361.csv,97,100,5,4
016362.csv,97,42,7,2
016363.csv,62,46,9,1
016364.csv,75,54,6,6
016365.csv,73,42,7,6
016366.csv,68,84,9,5
016367.csv,96,42,10,1
016368.csv,61,82,7,4
016369.csv,86,92,8,3
016370.csv,53,92,7,1
016371.csv,94,44,5,5
016372.csv,91,40,7,4
016373.csv,100,62,10,3
