filename,ps,ds,dms,cycle
004095.csv,48,96,6,5
004096.csv,58,24,8,4
004097.csv,96,0,6,1
004098.csv,88,12,9,5
004099.csv,72,9,6,3
004100.csv,76,57,5,2
004101.csv,76,72,7,1
004102.csv,56,0,8,3
004103.csv,100,15,7,5
004104.csv,66,99,7,3
004105.csv,48,90,6,5
004106.csv,68,66,8,4
004107.csv,96,24,8,3
004108.csv,94,21,7,2
004109.csv,96,72,9,1
004110.csv,76,30,10,1
004111.csv,86,27,7,1
004112.csv,62,33,6,4
004113.csv,50,3,8,2
004114.csv,46,27,5,1
004115.csv,68,27,8,4
004116.csv,82,12,5,2
004117.csv,92,66,8,6
004118.csv,50,66,7,5
004119.csv,46,0,5,3
004120.csv,68,48,7,3
004121.csv,94,81,6,6
004122.csv,42,57,10,4
004123.csv,62,9,5,5
004124.csv,66,33,5,6
004125.csv,44,54,5,3
004126.csv,84,63,10,5
004127.csv,100,12,10,5
004128.csv,44,81,5,2
004129.csv,56,27,8,1
004130.csv,90,69,5,5
004131.csv,54,54,9,6
004132.csv,54,45,8,1
004133.csv,80,99,8,1
004134.csv,46,66,6,6
004135.csv,50,84,7,2
004136.csv,76,72,5,1
004137.csv,86,6,8,3
004138.csv,88,36,7,2
004139.csv,64,66,7,6
004140.csv,84,54,10,3
004141.csv,40,57,10,1
004142.csv,76,27,9,3
004143.csv,48,90,9,3
004144.csv,98,42,10,4
004145.csv,60,48,8,1
004146.csv,70,42,8,6
004147.csv,78,99,10,1
004148.csv,60,12,10,6
004149.csv,92,96,9,1
004150.csv,64,93,9,3
004151.csv,60,24,9,6
004152.csv,88,75,5,4
004153.csv,56,9,10,3
004154.csv,60,18,6,1
004155.csv,70,72,7,1
004156.csv,42,33,6,3
004157.csv,96,96,10,6
004158.csv,60,21,8,3
004159.csv,62,15,9,1
004160.csv,58,54,5,6
004161.csv,50,72,7,3
004162.csv,46,72,6,5
004163.csv,82,78,9,6
004164.csv,68,63,7,3
004165.csv,80,24,8,1
004166.csv,60,51,8,5
004167.csv,44,90,8,5
004168.csv,100,33,9,2
004169.csv,48,66,5,6
004170.csv,76,57,9,2
004171.csv,86,0,5,6
004172.csv,54,42,7,5
004173.csv,74,54,7,3
004174.csv,54,51,10,2
004175.csv,48,42,10,1
004176.csv,56,6,6,3
004177.csv,78,0,10,1
004178.csv,84,9,7,3
004179.csv,42,63,9,3
004180.csv,78,72,7,3
004181.csv,96,27,9,5
004182.csv,52,39,7,2
004183.csv,100,30,6,4
004184.csv,86,63,10,6
004185.csv,78,12,8,6
004186.csv,80,93,9,4
004187.csv,70,3,9,4
004188.csv,70,30,9,4
004189.csv,40,75,8,6
004190.csv,46,9,6,2
004191.csv,76,48,8,6
004192.csv,76,75,10,3
004193.csv,46,36,9,4
004194.csv,74,57,6,1
004195.csv,78,15,7,5
004196.csv,44,93,6,4
004197.csv,48,66,8,1
004198.csv,72,30,8,4
004199.csv,54,78,5,2
004200.csv,62,15,6,3
004201.csv,96,75,10,5
004202.csv,54,81,9,5
004203.csv,78,27,10,3
004204.csv,52,87,5,3
004205.csv,66,54,6,1
004206.csv,88,24,6,6
004207.csv,96,30,10,3
004208.csv,60,66,8,2
004209.csv,90,27,7,6
004210.csv,56,99,5,3
004211.csv,92,48,5,1
004212.csv,88,78,10,1
004213.csv,84,3,7,1
004214.csv,62,42,6,2
004215.csv,96,18,6,6
004216.csv,96,9,10,4
004217.csv,60,69,9,6
004218.csv,94,87,10,4
004219.csv,40,39,9,1
004220.csv,46,81,9,6
004221.csv,72,27,8,2
004222.csv,78,3,6,5
004223.csv,96,54,9,4
004224.csv,62,90,5,2
004225.csv,100,84,10,6
004226.csv,58,15,5,3
004227.csv,58,60,8,1
004228.csv,86,18,7,2
004229.csv,40,75,6,5
004230.csv,90,99,7,6
004231.csv,96,54,6,2
004232.csv,88,93,6,1
004233.csv,54,66,5,6
004234.csv,50,99,7,1
004235.csv,70,60,8,1
004236.csv,78,33,9,2
004237.csv,52,21,10,4
004238.csv,72,60,5,2
004239.csv,68,6,9,4
004240.csv,66,9,9,5
004241.csv,76,75,9,6
004242.csv,58,6,6,1
004243.csv,42,6,8,5
004244.csv,40,24,8,4
004245.csv,48,81,10,4
004246.csv,66,69,5,6
004247.csv,52,69,7,5
004248.csv,60,45,7,1
004249.csv,52,9,10,6
004250.csv,98,75,7,5
004251.csv,86,78,10,6
004252.csv,96,93,10,1
004253.csv,76,90,7,5
004254.csv,100,75,5,4
004255.csv,96,6,6,1
004256.csv,90,6,7,4
004257.csv,56,21,5,6
004258.csv,56,36,5,3
004259.csv,60,27,6,2
004260.csv,100,78,8,5
004261.csv,70,15,8,2
004262.csv,86,96,10,3
004263.csv,52,69,5,6
004264.csv,60,42,6,2
004265.csv,82,39,6,1
004266.csv,80,30,7,4
004267.csv,86,42,9,1
004268.csv,76,63,9,5
004269.csv,58,27,7,4
004270.csv,98,78,6,1
004271.csv,96,12,10,1
004272.csv,94,81,8,5
004273.csv,60,12,6,2
004274.csv,42,81,5,4
004275.csv,56,96,8,6
004276.csv,40,6,8,5
004277.csv,90,48,8,3
004278.csv,56,3,10,5
004279.csv,56,9,9,4
004280.csv,58,27,5,3
004281.csv,90,90,6,4
004282.csv,72,27,5,1
004283.csv,46,3,6,2
004284.csv,50,54,5,6
004285.csv,100,78,8,2
004286.csv,54,0,7,6
004287.csv,74,66,7,3
004288.csv,96,39,7,5
004289.csv,74,99,8,4
004290.csv,62,72,8,3
004291.csv,74,96,8,1
004292.csv,84,63,7,4
004293.csv,58,15,6,1
004294.csv,56,60,10,5
004295.csv,60,75,7,2
004296.csv,48,66,9,6
004297.csv,74,21,6,1
004298.csv,98,15,7,6
004299.csv,96,72,7,5
004300.csv,64,72,10,2
004301.csv,72,33,6,5
004302.csv,54,18,6,1
004303.csv,56,18,10,3
004304.csv,52,93,7,4
004305.csv,64,87,6,5
004306.csv,70,72,10,1
004307.csv,54,96,8,5
004308.csv,42,90,10,1
004309.csv,96,12,7,6
004310.csv,52,87,6,6
004311.csv,62,93,10,4
004312.csv,82,27,6,1
004313.csv,98,30,9,6
004314.csv,66,27,6,1
004315.csv,82,78,8,2
004316.csv,58,33,10,4
004317.csv,90,90,10,3
004318.csv,62,21,5,5
004319.csv,90,84,6,3
004320.csv,52,69,6,6
004321.csv,92,75,7,4
004322.csv,78,72,8,6
004323.csv,48,93,6,2
004324.csv,98,57,6,4
004325.csv,50,54,5,3
004326.csv,54,96,5,5
004327.csv,46,72,8,6
004328.csv,100,96,7,3
004329.csv,60,87,6,6
004330.csv,46,90,5,2
004331.csv,66,51,6,2
004332.csv,58,15,6,6
004333.csv,58,33,8,5
004334.csv,72,81,7,4
004335.csv,50,42,6,5
004336.csv,74,48,8,6
004337.csv,62,45,6,3
004338.csv,58,87,5,4
004339.csv,44,0,10,6
004340.csv,70,33,9,3
004341.csv,74,60,6,1
004342.csv,54,66,8,2
004343.csv,94,60,6,1
004344.csv,74,42,10,5
004345.csv,40,60,10,1
004346.csv,58,36,7,4
004347.csv,82,99,8,2
004348.csv,82,42,8,5
004349.csv,46,69,10,2
004350.csv,74,51,10,3
004351.csv,92,93,5,6
004352.csv,86,81,10,6
004353.csv,98,93,8,5
004354.csv,80,42,8,1
004355.csv,58,93,6,2
004356.csv,80,99,6,5
004357.csv,66,57,9,5
004358.csv,70,48,9,2
004359.csv,72,33,7,6
004360.csv,98,36,8,1
004361.csv,54,18,6,3
004362.csv,58,24,5,6
004363.csv,48,96,7,1
004364.csv,78,30,10,4
004365.csv,88,78,5,4
004366.csv,64,72,7,3
004367.csv,90,21,7,2
004368.csv,44,60,7,5
004369.csv,52,66,7,1
004370.csv,46,93,9,3
004371.csv,52,39,5,2
004372.csv,42,45,6,1
004373.csv,50,0,10,6
004374.csv,66,30,5,4
004375.csv,76,33,8,4
004376.csv,70,96,8,5
004377.csv,52,54,9,4
004378.csv,58,33,6,3
004379.csv,90,87,7,3
004380.csv,50,96,6,4
004381.csv,98,54,10,5
004382.csv,94,78,9,4
004383.csv,82,9,5,5
004384.csv,88,27,5,2
004385.csv,82,75,8,3
004386.csv,42,51,8,2
004387.csv,62,3,8,2
004388.csv,50,0,6,6
004389.csv,56,87,5,4
004390.csv,56,24,10,3
004391.csv,64,87,7,3
004392.csv,62,81,7,4
004393.csv,44,72,9,1
004394.csv,70,27,6,3
004395.csv,42,18,6,6
004396.csv,86,18,6,5
004397.csv,88,6,10,2
004398.csv,64,3,8,5
004399.csv,44,66,6,6
004400.csv,48,42,9,6
004401.csv,74,0,5,1
004402.csv,90,90,5,6
004403.csv,40,9,5,1
004404.csv,88,42,8,4
004405.csv,88,24,6,5
004406.csv,74,3,10,1
004407.csv,84,96,6,3
004408.csv,60,36,10,1
004409.csv,56,24,9,5
004410.csv,72,45,10,6
004411.csv,98,6,5,1
004412.csv,52,78,9,3
004413.csv,64,54,6,4
004414.csv,66,99,7,5
004415.csv,90,21,6,4
004416.csv,62,42,5,6
004417.csv,54,42,7,4
004418.csv,72,27,6,5
004419.csv,66,57,6,5
004420.csv,56,66,6,3
004421.csv,62,66,9,4
004422.csv,42,15,7,4
004423.csv,82,51,8,6
004424.csv,88,66,7,1
004425.csv,78,30,9,1
004426.csv,42,15,9,5
004427.csv,98,81,10,3
004428.csv,50,57,10,2
004429.csv,46,27,6,6
004430.csv,74,84,10,3
004431.csv,50,27,7,6
004432.csv,42,93,7,2
004433.csv,56,66,5,4
004434.csv,46,93,10,1
004435.csv,52,78,7,4
004436.csv,98,33,7,2
004437.csv,92,69,8,4
004438.csv,40,45,5,4
004439.csv,60,30,7,3
004440.csv,76,69,8,6
004441.csv,44,27,10,6
004442.csv,76,24,6,5
004443.csv,58,15,8,3
004444.csv,80,66,6,4
004445.csv,66,51,10,1
004446.csv,98,30,9,3
004447.csv,78,6,8,2
004448.csv,84,30,9,5
004449.csv,64,90,7,4
004450.csv,46,90,9,1
004451.csv,64,51,9,6
004452.csv,50,21,6,4
004453.csv,40,15,5,1
004454.csv,66,66,6,5
004455.csv,72,9,5,5
004456.csv,40,87,7,1
004457.csv,92,75,9,5
004458.csv,40,27,6,2
004459.csv,98,81,8,1
004460.csv,76,30,9,3
004461.csv,84,87,10,6
004462.csv,70,72,7,2
004463.csv,42,0,10,6
004464.csv,96,45,5,6
004465.csv,60,15,6,5
004466.csv,52,21,8,1
004467.csv,82,96,10,1
004468.csv,62,3,8,5
004469.csv,72,54,6,1
004470.csv,88,60,5,1
004471.csv,70,51,5,4
004472.csv,80,66,9,6
004473.csv,90,60,7,3
004474.csv,48,99,8,6
004475.csv,64,99,8,3
004476.csv,92,69,10,5
004477.csv,90,15,7,4
004478.csv,40,87,10,2
004479.csv,92,75,9,2
004480.csv,70,30,6,3
004481.csv,94,24,9,5
004482.csv,88,99,8,5
004483.csv,92,63,9,6
004484.csv,86,36,5,1
004485.csv,78,12,9,4
004486.csv,86,63,7,6
004487.csv,78,18,6,6
004488.csv,50,90,6,4
004489.csv,44,75,7,4
004490.csv,94,63,6,5
004491.csv,90,33,6,3
004492.csv,94,15,9,5
004493.csv,98,54,8,2
004494.csv,60,48,6,4
004495.csv,60,27,6,4
004496.csv,86,72,10,2
004497.csv,98,15,7,5
004498.csv,50,66,7,1
004499.csv,60,69,10,3
004500.csv,44,66,7,3
004501.csv,44,45,8,3
004502.csv,82,45,9,4
004503.csv,96,90,6,5
004504.csv,44,96,6,1
004505.csv,78,39,7,2
004506.csv,96,24,8,6
004507.csv,60,9,6,5
004508.csv,68,42,5,1
004509.csv,72,84,10,4
004510.csv,88,0,10,5
004511.csv,78,81,5,3
004512.csv,78,36,8,4
004513.csv,46,30,6,6
004514.csv,68,93,8,1
004515.csv,46,36,9,1
004516.csv,92,33,8,6
004517.csv,68,57,10,3
004518.csv,54,81,5,6
004519.csv,76,81,10,3
004520.csv,44,90,5,6
004521.csv,72,6,10,2
004522.csv,58,93,5,3
004523.csv,92,60,8,4
004524.csv,72,78,7,6
004525.csv,88,6,9,3
004526.csv,44,75,8,4
004527.csv,50,66,5,6
004528.csv,50,72,7,2
004529.csv,62,60,6,2
004530.csv,40,24,7,5
004531.csv,60,0,8,1
004532.csv,88,54,8,2
004533.csv,62,39,7,1
004534.csv,56,54,6,4
004535.csv,78,96,9,6
004536.csv,76,78,6,1
004537.csv,68,30,8,2
004538.csv,42,69,8,5
004539.csv,86,84,6,2
004540.csv,70,75,5,1
004541.csv,62,81,10,2
004542.csv,100,0,9,3
004543.csv,64,69,8,6
004544.csv,56,90,6,2
004545.csv,52,12,10,1
004546.csv,80,78,8,4
004547.csv,72,66,7,6
004548.csv,80,72,9,4
004549.csv,52,15,6,1
004550.csv,40,21,10,6
004551.csv,68,30,7,6
004552.csv,72,96,5,5
004553.csv,54,84,7,2
004554.csv,62,27,9,5
004555.csv,58,12,8,4
004556.csv,56,66,5,5
004557.csv,92,30,6,1
004558.csv,52,36,6,2
004559.csv,88,3,8,3
004560.csv,82,21,8,6
004561.csv,56,36,8,2
004562.csv,92,18,7,3
004563.csv,40,63,5,4
004564.csv,78,60,10,1
004565.csv,42,75,5,4
004566.csv,52,90,10,4
004567.csv,56,39,6,6
004568.csv,62,69,6,1
004569.csv,44,48,8,4
004570.csv,46,75,8,5
004571.csv,82,93,9,2
004572.csv,72,39,9,3
004573.csv,50,21,8,3
004574.csv,90,15,9,2
004575.csv,78,9,7,4
004576.csv,86,6,6,3
004577.csv,82,81,5,1
004578.csv,60,72,8,3
004579.csv,54,60,10,6
004580.csv,86,48,8,2
004581.csv,94,12,8,5
004582.csv,48,15,9,4
004583.csv,72,63,6,4
004584.csv,84,9,6,6
004585.csv,40,18,5,5
004586.csv,64,33,7,4
004587.csv,48,57,5,5
004588.csv,78,54,9,4
004589.csv,88,63,7,5
004590.csv,54,3,9,6
004591.csv,98,63,6,2
004592.csv,98,48,7,6
004593.csv,48,81,5,3
004594.csv,40,27,8,1
004595.csv,70,75,7,6
004596.csv,52,6,5,3
004597.csv,60,12,9,1
004598.csv,58,24,8,3
004599.csv,86,87,6,1
004600.csv,46,81,7,2
004601.csv,82,18,5,1
004602.csv,40,12,10,2
004603.csv,96,30,8,5
004604.csv,86,42,9,4
004605.csv,62,9,7,1
004606.csv,82,63,5,4
004607.csv,74,0,10,6
004608.csv,56,63,6,6
004609.csv,52,72,9,1
004610.csv,96,15,8,2
004611.csv,96,99,9,4
004612.csv,86,93,8,5
004613.csv,52,48,9,1
004614.csv,50,15,8,6
004615.csv,52,39,9,6
004616.csv,100,6,7,4
004617.csv,60,60,7,2
004618.csv,58,45,6,2
004619.csv,66,96,6,6
004620.csv,46,15,10,2
004621.csv,48,78,8,6
004622.csv,84,27,8,4
004623.csv,68,78,6,2
004624.csv,86,27,9,3
004625.csv,44,69,6,5
004626.csv,42,96,8,3
004627.csv,70,9,7,4
004628.csv,74,30,7,6
004629.csv,72,18,5,5
004630.csv,82,78,9,2
004631.csv,70,81,8,5
004632.csv,70,12,7,3
004633.csv,78,9,5,2
004634.csv,92,12,6,2
004635.csv,46,57,9,6
004636.csv,98,75,10,5
004637.csv,84,39,6,4
004638.csv,44,24,5,3
004639.csv,92,60,6,3
004640.csv,78,72,5,6
004641.csv,82,27,8,4
004642.csv,64,24,6,2
004643.csv,60,78,10,1
004644.csv,78,42,7,5
004645.csv,96,69,8,3
004646.csv,48,48,6,6
004647.csv,50,3,7,2
004648.csv,40,24,5,5
004649.csv,88,96,8,4
004650.csv,92,51,9,5
004651.csv,96,33,6,5
004652.csv,74,57,8,2
004653.csv,94,96,10,1
004654.csv,80,30,10,2
004655.csv,98,33,7,4
004656.csv,40,96,7,5
004657.csv,84,0,10,6
004658.csv,98,12,8,6
004659.csv,60,9,6,3
004660.csv,40,84,9,5
004661.csv,56,48,6,2
004662.csv,64,63,6,1
004663.csv,100,45,10,1
004664.csv,56,63,5,5
004665.csv,88,45,6,6
004666.csv,82,69,10,2
004667.csv,90,48,9,3
004668.csv,74,48,8,1
004669.csv,66,63,8,1
004670.csv,50,66,7,6
004671.csv,76,45,5,6
004672.csv,54,33,10,6
004673.csv,82,63,6,4
004674.csv,74,99,5,2
004675.csv,76,12,6,5
004676.csv,48,33,10,3
004677.csv,48,66,10,2
004678.csv,66,96,10,6
004679.csv,82,84,10,1
004680.csv,82,3,6,3
004681.csv,74,24,8,5
004682.csv,50,0,10,3
004683.csv,58,18,10,2
004684.csv,100,9,7,1
004685.csv,88,78,9,4
004686.csv,56,33,6,6
004687.csv,62,84,10,5
004688.csv,78,69,8,2
004689.csv,96,75,7,1
004690.csv,66,93,6,2
004691.csv,50,18,7,1
004692.csv,98,3,9,3
004693.csv,90,96,8,4
004694.csv,42,57,10,2
004695.csv,98,0,6,6
004696.csv,80,36,7,4
004697.csv,46,21,9,2
004698.csv,46,24,9,2
004699.csv,48,60,10,5
004700.csv,46,75,10,6
004701.csv,78,3,7,1
004702.csv,58,18,8,4
004703.csv,50,18,5,4
004704.csv,54,51,8,1
004705.csv,86,99,6,4
004706.csv,44,93,6,2
004707.csv,60,39,9,1
004708.csv,96,39,9,4
004709.csv,44,93,8,2
004710.csv,70,15,5,3
004711.csv,58,39,9,4
004712.csv,86,78,8,4
004713.csv,60,72,6,6
004714.csv,58,78,10,1
004715.csv,60,81,7,3
004716.csv,44,81,7,3
004717.csv,94,72,10,6
004718.csv,94,63,5,3
004719.csv,100,42,9,3
004720.csv,80,57,7,4
004721.csv,68,27,7,5
004722.csv,44,93,5,2
004723.csv,58,69,9,4
004724.csv,42,87,10,6
004725.csv,60,96,10,3
004726.csv,98,51,6,4
004727.csv,66,27,7,5
004728.csv,52,54,8,4
004729.csv,82,36,10,1
004730.csv,40,66,10,3
004731.csv,100,18,5,1
004732.csv,40,21,6,5
004733.csv,94,33,7,2
004734.csv,50,60,8,4
004735.csv,64,81,9,2
004736.csv,82,48,6,5
004737.csv,76,57,10,5
004738.csv,84,45,8,5
004739.csv,80,6,6,4
004740.csv,86,84,8,2
004741.csv,64,90,6,5
004742.csv,90,54,10,6
004743.csv,70,21,8,5
004744.csv,78,90,5,5
004745.csv,82,93,10,4
004746.csv,64,21,7,5
004747.csv,74,39,9,5
004748.csv,78,24,6,4
004749.csv,98,69,8,3
004750.csv,92,78,6,3
004751.csv,70,99,5,2
004752.csv,60,81,7,1
004753.csv,84,63,8,6
004754.csv,68,42,5,5
004755.csv,80,84,10,4
004756.csv,56,66,9,1
004757.csv,82,6,8,2
004758.csv,98,45,10,4
004759.csv,44,78,7,1
004760.csv,46,84,8,4
004761.csv,84,12,8,6
004762.csv,94,99,7,5
004763.csv,56,39,10,4
004764.csv,88,51,10,3
004765.csv,80,6,7,6
004766.csv,40,39,10,2
004767.csv,66,21,9,1
004768.csv,56,12,10,5
004769.csv,50,72,5,1
004770.csv,80,12,8,5
004771.csv,88,0,8,2
004772.csv,66,63,6,1
004773.csv,56,60,7,4
004774.csv,70,81,10,2
004775.csv,72,57,6,2
004776.csv,46,51,5,3
004777.csv,68,63,8,6
004778.csv,44,18,7,3
004779.csv,48,84,6,2
004780.csv,44,45,8,2
004781.csv,64,21,7,2
004782.csv,70,42,10,1
004783.csv,64,15,10,6
004784.csv,40,0,7,1
004785.csv,72,78,10,5
004786.csv,94,54,7,4
004787.csv,68,15,10,1
004788.csv,96,48,10,1
004789.csv,72,93,5,5
004790.csv,44,3,8,4
004791.csv,52,6,7,6
004792.csv,74,87,10,2
004793.csv,94,60,8,6
004794.csv,54,12,9,6
004795.csv,68,84,9,5
004796.csv,100,36,10,3
004797.csv,100,39,10,2
004798.csv,78,57,9,4
004799.csv,90,21,8,3
004800.csv,72,9,7,2
004801.csv,92,12,10,6
004802.csv,86,69,8,3
004803.csv,52,57,6,2
004804.csv,68,48,9,5
004805.csv,88,63,6,2
004806.csv,78,78,7,3
004807.csv,58,72,9,5
004808.csv,52,30,5,6
004809.csv,76,48,10,3
004810.csv,46,93,5,5
004811.csv,80,87,8,1
004812.csv,84,45,10,4
004813.csv,92,99,7,4
004814.csv,40,72,5,2
004815.csv,58,51,9,5
004816.csv,88,15,10,6
004817.csv,56,33,6,2
004818.csv,80,0,8,3
004819.csv,82,18,6,3
004820.csv,74,12,7,3
004821.csv,78,48,9,2
004822.csv,76,33,7,1
004823.csv,84,63,10,3
004824.csv,58,87,10,6
004825.csv,74,63,7,3
004826.csv,50,39,7,6
004827.csv,86,12,9,2
004828.csv,78,54,9,6
004829.csv,100,57,9,2
004830.csv,42,21,8,2
004831.csv,74,60,5,2
004832.csv,56,18,10,4
004833.csv,62,24,10,6
004834.csv,100,42,7,2
004835.csv,98,57,7,6
004836.csv,76,6,5,5
004837.csv,70,27,7,4
004838.csv,46,99,7,1
004839.csv,90,54,9,2
004840.csv,78,63,9,5
004841.csv,62,57,9,2
004842.csv,46,3,5,2
004843.csv,64,99,10,1
004844.csv,94,66,5,4
004845.csv,50,57,8,1
004846.csv,82,69,10,1
004847.csv,94,9,7,5
004848.csv,64,24,10,4
004849.csv,60,57,10,4
004850.csv,50,51,7,6
004851.csv,68,48,6,3
004852.csv,92,9,9,4
004853.csv,62,66,8,5
004854.csv,90,9,7,3
004855.csv,52,42,9,2
004856.csv,72,90,9,1
004857.csv,46,57,6,6
004858.csv,84,54,6,3
004859.csv,62,66,8,2
004860.csv,74,69,10,4
004861.csv,100,9,9,3
004862.csv,90,84,10,3
004863.csv,96,48,7,6
004864.csv,64,51,5,5
004865.csv,82,36,8,1
004866.csv,78,6,7,3
004867.csv,56,9,6,6
004868.csv,56,84,10,5
004869.csv,40,48,7,1
004870.csv,100,78,5,6
004871.csv,58,87,6,4
004872.csv,70,21,6,3
004873.csv,70,99,8,5
004874.csv,40,57,8,2
004875.csv,92,69,7,4
004876.csv,48,9,7,3
004877.csv,52,12,7,6
004878.csv,62,6,5,5
004879.csv,58,45,8,4
004880.csv,88,93,6,4
004881.csv,92,33,6,5
004882.csv,100,36,10,6
004883.csv,88,72,7,6
004884.csv,62,39,6,5
004885.csv,60,21,10,3
004886.csv,68,51,8,5
004887.csv,100,99,5,4
004888.csv,100,84,5,4
004889.csv,86,93,5,1
004890.csv,100,69,10,4
004891.csv,66,84,8,6
004892.csv,84,9,5,6
004893.csv,42,60,10,5
004894.csv,100,72,8,1
004895.csv,56,78,7,3
004896.csv,60,51,10,3
004897.csv,46,81,10,6
004898.csv,90,78,7,2
004899.csv,48,90,10,2
004900.csv,58,15,9,6
004901.csv,54,69,7,6
004902.csv,42,24,7,2
004903.csv,90,99,9,2
004904.csv,40,69,5,3
004905.csv,76,75,9,5
004906.csv,40,6,8,1
004907.csv,88,78,9,2
004908.csv,54,45,9,2
004909.csv,48,0,9,2
004910.csv,82,33,9,5
004911.csv,52,30,10,5
004912.csv,52,78,6,1
004913.csv,86,96,8,3
004914.csv,50,60,7,1
004915.csv,46,6,8,5
004916.csv,90,66,6,6
004917.csv,84,0,7,4
004918.csv,80,21,8,6
004919.csv,88,39,9,5
004920.csv,86,42,8,6
004921.csv,90,60,6,3
004922.csv,64,27,5,6
004923.csv,76,54,8,3
004924.csv,64,93,6,2
004925.csv,98,75,10,2
004926.csv,40,78,9,1
004927.csv,74,87,6,1
004928.csv,56,48,9,1
004929.csv,58,18,8,2
004930.csv,92,99,5,6
004931.csv,42,39,8,3
004932.csv,42,15,5,2
004933.csv,44,51,5,5
004934.csv,98,12,8,4
004935.csv,76,39,5,6
004936.csv,58,18,6,5
004937.csv,90,75,5,2
004938.csv,94,75,10,6
004939.csv,68,99,7,4
004940.csv,76,87,8,6
004941.csv,70,75,6,6
004942.csv,100,6,7,2
004943.csv,86,54,9,1
004944.csv,64,99,6,2
004945.csv,100,18,10,1
004946.csv,60,78,6,6
004947.csv,60,96,9,2
004948.csv,82,63,10,3
004949.csv,90,27,7,5
004950.csv,92,18,8,3
004951.csv,92,63,6,5
004952.csv,66,9,7,4
004953.csv,88,81,9,5
004954.csv,84,48,9,5
004955.csv,80,15,10,2
004956.csv,46,87,6,4
004957.csv,72,51,10,5
004958.csv,96,87,6,1
004959.csv,70,93,8,5
004960.csv,78,69,5,1
004961.csv,66,24,7,5
004962.csv,66,51,10,2
004963.csv,54,72,6,3
004964.csv,42,75,9,6
004965.csv,64,57,6,2
004966.csv,86,45,8,5
004967.csv,58,24,10,5
004968.csv,66,39,7,2
004969.csv,62,21,6,2
004970.csv,66,18,8,3
004971.csv,54,27,6,2
004972.csv,60,93,5,3
004973.csv,62,90,9,4
004974.csv,88,63,7,4
004975.csv,96,9,6,1
004976.csv,80,96,6,1
004977.csv,84,78,7,1
004978.csv,64,69,10,4
004979.csv,70,99,6,2
004980.csv,52,30,6,6
004981.csv,94,39,7,1
004982.csv,100,63,5,3
004983.csv,94,3,5,4
004984.csv,84,69,7,4
004985.csv,66,48,7,4
004986.csv,86,33,8,6
004987.csv,94,24,10,5
004988.csv,94,18,6,2
004989.csv,44,66,8,5
004990.csv,88,84,9,1
004991.csv,84,6,5,2
004992.csv,70,87,9,6
004993.csv,82,78,10,3
004994.csv,52,96,6,4
004995.csv,54,9,7,6
004996.csv,78,57,5,5
004997.csv,40,78,5,5
004998.csv,92,69,5,2
004999.csv,94,72,7,4
005000.csv,96,72,5,4
005001.csv,80,39,9,1
005002.csv,96,15,10,2
005003.csv,86,60,10,2
005004.csv,90,54,8,4
005005.csv,76,42,10,5
005006.csv,52,51,7,3
005007.csv,68,90,10,1
005008.csv,46,0,8,3
005009.csv,56,15,7,5
005010.csv,86,3,7,2
005011.csv,62,96,10,2
005012.csv,76,57,7,5
005013.csv,76,30,5,6
005014.csv,62,3,6,5
005015.csv,92,9,10,1
005016.csv,98,66,10,2
005017.csv,80,45,5,6
005018.csv,80,0,6,1
005019.csv,42,24,10,5
005020.csv,90,0,7,1
005021.csv,96,9,10,1
005022.csv,44,99,7,6
005023.csv,76,57,9,6
005024.csv,58,39,5,2
005025.csv,70,87,10,4
005026.csv,68,45,7,5
005027.csv,100,42,7,1
005028.csv,76,33,6,5
005029.csv,100,30,9,5
005030.csv,82,48,10,4
005031.csv,66,45,8,3
005032.csv,56,75,7,2
005033.csv,100,45,10,4
005034.csv,48,33,6,2
005035.csv,82,9,8,5
005036.csv,60,18,6,2
005037.csv,92,69,10,6
005038.csv,46,78,9,4
005039.csv,100,15,10,6
005040.csv,60,84,8,2
005041.csv,46,54,8,4
005042.csv,98,9,5,5
005043.csv,74,24,6,4
005044.csv,84,45,9,1
005045.csv,46,69,7,4
005046.csv,88,57,7,3
005047.csv,90,36,9,2
005048.csv,84,84,8,5
005049.csv,50,51,5,1
005050.csv,78,42,6,2
005051.csv,44,48,7,5
005052.csv,96,30,6,5
005053.csv,76,18,7,4
005054.csv,48,0,7,5
005055.csv,70,63,7,1
005056.csv,72,69,7,5
005057.csv,100,45,6,6
005058.csv,84,84,6,1
005059.csv,70,15,7,1
005060.csv,60,21,5,1
005061.csv,56,24,6,5
005062.csv,52,0,6,4
005063.csv,96,42,8,5
005064.csv,88,90,6,1
005065.csv,76,27,10,2
005066.csv,80,15,10,5
005067.csv,46,78,5,5
005068.csv,68,54,8,4
005069.csv,92,69,6,5
005070.csv,90,78,6,1
005071.csv,98,9,7,3
005072.csv,78,66,8,2
005073.csv,86,48,9,3
005074.csv,98,9,7,5
005075.csv,52,81,7,4
005076.csv,64,72,7,1
005077.csv,82,54,9,1
005078.csv,56,63,6,1
005079.csv,80,57,9,3
005080.csv,44,57,5,4
005081.csv,54,15,6,6
005082.csv,76,3,8,3
005083.csv,46,57,10,2
005084.csv,40,36,5,2
005085.csv,50,6,7,4
005086.csv,96,81,10,4
005087.csv,78,30,5,1
005088.csv,64,0,8,4
005089.csv,82,51,10,1
005090.csv,44,45,10,3
005091.csv,70,27,8,4
005092.csv,60,0,7,5
