filename,ps,ds,dms,cycle
003812.csv,68,8,7,3
003813.csv,88,12,5,1
003814.csv,40,40,6,2
003815.csv,46,44,9,3
003816.csv,78,52,8,3
003817.csv,52,28,5,5
003818.csv,50,24,8,3
003819.csv,60,28,5,5
003820.csv,40,56,10,3
003821.csv,100,20,7,1
003822.csv,66,24,7,2
003823.csv,76,4,5,2
003824.csv,90,92,5,4
003825.csv,54,44,5,2
003826.csv,50,44,5,1
003827.csv,72,0,10,1
003828.csv,82,64,8,2
003829.csv,96,48,6,6
003830.csv,54,52,7,4
003831.csv,64,100,6,4
003832.csv,68,44,10,3
003833.csv,46,28,6,3
003834.csv,100,56,5,1
003835.csv,70,60,5,3
003836.csv,62,100,10,3
003837.csv,52,92,6,2
003838.csv,62,4,7,3
003839.csv,46,60,10,5
003840.csv,78,0,8,1
003841.csv,64,40,8,1
003842.csv,60,28,9,1
003843.csv,46,24,10,1
003844.csv,60,76,5,3
003845.csv,52,92,10,5
003846.csv,74,16,6,2
003847.csv,76,60,9,2
003848.csv,60,8,7,5
003849.csv,96,64,5,1
003850.csv,60,76,10,1
003851.csv,98,36,8,6
003852.csv,62,88,6,2
003853.csv,48,40,8,3
003854.csv,82,28,5,2
003855.csv,54,16,6,3
003856.csv,68,20,8,2
003857.csv,98,64,8,3
003858.csv,42,12,8,6
003859.csv,60,36,8,1
003860.csv,78,68,8,6
003861.csv,56,72,8,2
003862.csv,54,36,8,1
003863.csv,84,8,10,2
003864.csv,52,56,5,3
003865.csv,92,44,9,1
003866.csv,74,40,9,6
003867.csv,84,40,7,5
003868.csv,72,0,5,1
003869.csv,52,48,5,6
003870.csv,84,8,5,5
003871.csv,82,92,10,2
003872.csv,64,72,8,5
003873.csv,86,44,10,6
003874.csv,42,88,5,1
003875.csv,44,96,9,5
003876.csv,88,12,8,2
003877.csv,70,92,6,5
003878.csv,58,92,6,4
003879.csv,100,24,8,3
003880.csv,74,100,5,2
003881.csv,64,12,7,4
003882.csv,60,48,9,2
003883.csv,96,12,10,4
003884.csv,72,72,10,4
003885.csv,74,64,10,6
003886.csv,88,52,5,2
003887.csv,52,56,5,5
003888.csv,86,88,6,5
003889.csv,64,36,8,5
003890.csv,90,84,9,6
003891.csv,50,92,5,4
003892.csv,82,48,9,2
003893.csv,90,92,7,4
003894.csv,84,56,9,3
003895.csv,60,72,6,5
003896.csv,72,52,8,4
003897.csv,78,64,6,3
003898.csv,92,72,6,1
003899.csv,42,0,10,5
003900.csv,44,84,6,2
003901.csv,84,24,9,6
003902.csv,44,32,6,4
003903.csv,76,36,10,5
003904.csv,64,12,6,2
003905.csv,46,36,10,5
003906.csv,40,68,10,3
003907.csv,84,96,5,2
003908.csv,62,20,10,6
003909.csv,90,56,9,4
003910.csv,88,68,8,4
003911.csv,98,56,10,4
003912.csv,92,0,5,5
003913.csv,92,12,7,1
003914.csv,46,64,8,1
003915.csv,98,60,7,2
003916.csv,88,88,9,2
003917.csv,76,92,5,5
003918.csv,94,16,10,4
003919.csv,52,24,5,2
003920.csv,82,12,6,4
003921.csv,98,60,6,4
003922.csv,94,84,9,1
003923.csv,56,64,8,1
003924.csv,42,20,5,2
003925.csv,76,68,6,4
003926.csv,86,68,8,6
003927.csv,100,60,7,2
003928.csv,94,56,9,1
003929.csv,58,32,9,2
003930.csv,56,48,9,4
003931.csv,88,8,6,2
003932.csv,42,100,8,1
003933.csv,98,52,6,6
003934.csv,84,80,9,6
003935.csv,40,72,5,6
003936.csv,60,8,10,2
003937.csv,60,88,7,6
003938.csv,48,36,9,4
003939.csv,80,88,9,3
003940.csv,92,80,8,3
003941.csv,58,0,10,5
003942.csv,60,72,10,2
003943.csv,98,16,10,3
003944.csv,92,100,9,2
003945.csv,86,84,7,2
003946.csv,60,32,10,1
003947.csv,72,40,7,1
003948.csv,70,100,9,3
003949.csv,60,8,10,5
003950.csv,86,76,8,3
003951.csv,98,52,9,3
003952.csv,90,12,10,5
003953.csv,72,0,8,1
003954.csv,40,36,8,6
003955.csv,68,36,8,5
003956.csv,64,60,9,5
003957.csv,48,36,9,6
003958.csv,72,0,10,2
003959.csv,96,44,5,5
003960.csv,44,64,5,4
003961.csv,40,56,10,1
003962.csv,76,100,9,2
003963.csv,100,28,10,1
003964.csv,66,56,8,6
003965.csv,64,100,7,5
003966.csv,40,16,9,4
003967.csv,58,12,8,2
003968.csv,46,0,10,6
003969.csv,86,8,8,5
003970.csv,82,68,9,1
003971.csv,98,20,6,4
003972.csv,96,12,6,6
003973.csv,52,44,9,6
003974.csv,84,68,7,4
003975.csv,94,96,8,5
003976.csv,78,36,6,2
003977.csv,78,8,7,4
003978.csv,40,36,6,6
003979.csv,68,36,5,2
003980.csv,70,76,5,3
003981.csv,54,76,8,4
003982.csv,100,96,10,4
003983.csv,78,20,8,3
003984.csv,100,0,6,1
003985.csv,92,100,7,1
003986.csv,56,8,6,5
003987.csv,72,56,5,4
003988.csv,88,8,10,1
003989.csv,98,64,10,6
003990.csv,74,12,10,2
003991.csv,50,12,9,4
003992.csv,84,32,5,1
003993.csv,40,0,5,4
003994.csv,52,88,6,4
003995.csv,48,16,10,5
003996.csv,54,96,9,2
003997.csv,88,76,9,3
003998.csv,64,64,6,1
003999.csv,60,76,10,4
004000.csv,46,100,9,5
004001.csv,52,8,6,3
004002.csv,46,40,6,3
004003.csv,80,36,10,3
004004.csv,88,80,8,4
004005.csv,46,100,9,1
004006.csv,66,52,6,3
004007.csv,86,100,7,4
004008.csv,50,28,6,5
004009.csv,90,68,6,4
004010.csv,64,64,8,1
004011.csv,42,36,5,2
004012.csv,98,36,8,3
004013.csv,82,36,5,1
004014.csv,64,88,5,2
004015.csv,88,96,9,1
004016.csv,40,0,9,1
004017.csv,42,44,5,5
004018.csv,92,64,9,3
004019.csv,46,16,7,2
004020.csv,78,16,6,1
004021.csv,78,76,5,5
004022.csv,86,80,6,3
004023.csv,80,64,6,5
004024.csv,64,64,10,2
004025.csv,52,88,10,6
004026.csv,66,88,9,6
004027.csv,68,64,8,5
004028.csv,56,72,7,2
004029.csv,72,60,8,3
004030.csv,44,12,8,3
004031.csv,48,16,10,1
004032.csv,92,72,6,3
004033.csv,48,0,10,1
004034.csv,84,20,10,4
004035.csv,82,56,5,3
004036.csv,92,88,6,2
004037.csv,68,96,5,5
004038.csv,98,44,5,4
004039.csv,58,48,8,3
004040.csv,70,56,10,3
004041.csv,80,100,5,1
004042.csv,68,12,9,3
004043.csv,84,0,10,5
004044.csv,80,48,7,3
004045.csv,96,8,10,2
004046.csv,82,48,7,4
004047.csv,84,28,6,1
004048.csv,56,28,9,4
004049.csv,44,92,6,5
004050.csv,48,20,5,6
004051.csv,98,16,5,2
004052.csv,64,36,9,3
004053.csv,92,64,6,1
004054.csv,78,60,9,5
004055.csv,78,28,5,3
004056.csv,56,16,9,1
004057.csv,48,52,10,2
004058.csv,76,40,5,2
004059.csv,48,100,9,5
004060.csv,48,48,7,3
004061.csv,96,72,7,2
004062.csv,98,8,7,3
004063.csv,50,48,8,4
004064.csv,82,76,10,3
004065.csv,76,12,9,6
004066.csv,76,36,5,3
004067.csv,86,4,5,1
004068.csv,100,36,6,1
004069.csv,46,44,8,5
004070.csv,66,28,7,4
004071.csv,48,88,7,2
004072.csv,50,84,10,5
004073.csv,50,76,7,5
004074.csv,74,52,7,2
004075.csv,84,12,6,6
004076.csv,58,4,7,2
004077.csv,98,0,10,6
004078.csv,96,92,9,4
004079.csv,84,80,10,6
004080.csv,62,80,5,4
004081.csv,92,12,8,2
004082.csv,86,64,5,4
004083.csv,50,16,10,3
004084.csv,50,20,8,5
004085.csv,80,24,9,4
004086.csv,94,44,5,6
004087.csv,58,32,9,6
004088.csv,58,68,6,3
004089.csv,86,24,10,1
004090.csv,72,88,7,1
004091.csv,80,72,7,4
004092.csv,74,20,10,4
004093.csv,56,8,5,4
004094.csv,52,0,9,3
004095.csv,88,20,9,6
004096.csv,48,100,8,2
004097.csv,50,92,6,4
004098.csv,40,96,5,5
004099.csv,64,92,8,6
004100.csv,94,88,6,3
004101.csv,42,24,7,1
004102.csv,84,52,9,3
004103.csv,74,56,5,2
004104.csv,40,60,8,3
004105.csv,74,28,7,5
004106.csv,58,64,6,1
004107.csv,58,72,10,2
004108.csv,68,72,10,5
004109.csv,62,88,5,4
004110.csv,48,20,10,5
004111.csv,68,20,8,3
004112.csv,46,28,8,3
004113.csv,64,92,9,6
004114.csv,58,48,9,1
004115.csv,80,88,6,3
004116.csv,96,20,10,1
004117.csv,98,24,10,1
004118.csv,50,80,7,1
004119.csv,70,64,5,5
004120.csv,68,88,8,6
004121.csv,58,72,10,5
004122.csv,48,84,10,5
004123.csv,94,80,9,6
004124.csv,60,96,7,3
004125.csv,84,56,10,4
004126.csv,82,80,7,6
004127.csv,92,12,5,4
004128.csv,66,72,9,3
004129.csv,40,64,10,1
004130.csv,82,48,8,1
004131.csv,54,96,10,6
004132.csv,50,64,7,1
004133.csv,98,16,5,1
004134.csv,58,28,9,5
004135.csv,72,48,5,2
004136.csv,46,24,9,1
004137.csv,64,92,7,3
004138.csv,64,80,9,2
004139.csv,42,100,5,6
004140.csv,68,88,6,2
004141.csv,100,40,6,4
004142.csv,58,84,6,1
004143.csv,96,44,10,2
004144.csv,88,0,7,6
004145.csv,82,36,6,5
004146.csv,84,60,9,4
004147.csv,50,96,7,3
004148.csv,84,100,7,6
004149.csv,86,4,9,5
004150.csv,72,0,5,2
004151.csv,80,52,8,3
004152.csv,90,100,5,1
004153.csv,66,80,7,4
004154.csv,64,24,5,2
004155.csv,68,72,8,3
004156.csv,50,0,7,3
004157.csv,54,100,7,1
004158.csv,58,68,5,1
004159.csv,44,48,9,5
004160.csv,100,44,5,5
004161.csv,40,68,6,3
004162.csv,80,96,5,5
004163.csv,60,44,5,6
004164.csv,90,28,8,3
004165.csv,62,8,8,1
004166.csv,74,84,7,2
004167.csv,82,24,5,1
004168.csv,62,72,5,4
004169.csv,52,44,8,6
004170.csv,98,84,10,2
004171.csv,94,12,8,4
004172.csv,88,32,10,4
004173.csv,48,16,8,2
004174.csv,40,60,5,5
004175.csv,92,4,5,4
004176.csv,40,80,8,3
004177.csv,52,92,7,5
004178.csv,70,56,6,1
004179.csv,66,96,6,2
004180.csv,78,36,5,1
004181.csv,40,84,6,2
004182.csv,46,16,10,5
004183.csv,48,100,7,3
004184.csv,98,20,8,6
004185.csv,40,76,7,2
004186.csv,86,36,10,5
004187.csv,86,60,10,4
004188.csv,90,76,6,5
004189.csv,44,24,8,5
004190.csv,68,0,7,2
004191.csv,74,60,10,3
004192.csv,88,44,7,1
004193.csv,42,16,6,1
004194.csv,78,92,8,2
004195.csv,72,48,6,3
004196.csv,84,16,7,2
004197.csv,98,92,7,1
004198.csv,76,12,10,4
004199.csv,74,24,10,6
004200.csv,64,32,8,1
004201.csv,94,56,7,6
004202.csv,60,84,10,6
004203.csv,96,52,9,6
004204.csv,82,88,10,5
004205.csv,46,0,6,2
004206.csv,78,68,7,1
004207.csv,64,16,5,4
004208.csv,84,76,10,2
004209.csv,50,96,9,6
004210.csv,98,92,9,6
004211.csv,100,52,10,5
004212.csv,60,16,9,4
004213.csv,90,40,10,1
004214.csv,46,20,7,1
004215.csv,52,12,7,5
004216.csv,74,32,10,6
004217.csv,70,84,5,2
004218.csv,100,36,8,6
004219.csv,64,76,5,6
004220.csv,48,72,10,1
004221.csv,66,32,8,6
004222.csv,88,60,9,3
004223.csv,78,60,10,6
004224.csv,46,56,6,3
004225.csv,84,72,10,4
004226.csv,44,8,8,5
004227.csv,70,76,10,5
004228.csv,64,48,10,5
004229.csv,92,80,9,5
004230.csv,100,8,10,4
004231.csv,56,64,9,3
004232.csv,86,100,7,6
004233.csv,56,92,6,6
004234.csv,78,84,7,4
004235.csv,72,20,10,3
004236.csv,74,76,8,6
004237.csv,78,84,8,4
004238.csv,72,40,9,1
004239.csv,100,28,5,1
004240.csv,44,72,6,1
004241.csv,74,80,6,4
004242.csv,62,44,9,3
004243.csv,88,20,10,6
004244.csv,96,0,8,1
004245.csv,92,0,8,2
004246.csv,52,40,10,2
004247.csv,64,40,5,3
004248.csv,70,84,10,4
004249.csv,64,80,7,5
004250.csv,44,100,5,5
004251.csv,40,24,8,5
004252.csv,62,96,10,1
004253.csv,100,88,7,1
004254.csv,94,72,6,4
004255.csv,64,80,5,5
004256.csv,46,80,9,5
004257.csv,66,84,6,5
004258.csv,76,100,9,3
004259.csv,88,92,7,1
004260.csv,70,44,9,4
004261.csv,68,68,8,1
004262.csv,50,0,10,3
004263.csv,88,96,6,5
004264.csv,90,8,5,5
004265.csv,90,8,5,4
004266.csv,70,4,6,1
004267.csv,52,40,5,2
004268.csv,62,40,8,1
004269.csv,44,52,10,5
004270.csv,92,8,6,4
004271.csv,68,20,6,5
004272.csv,40,76,5,4
004273.csv,88,48,8,2
004274.csv,44,8,5,1
004275.csv,56,16,7,4
004276.csv,68,4,10,1
004277.csv,50,24,5,1
004278.csv,62,56,7,3
004279.csv,58,12,7,2
004280.csv,48,52,7,4
004281.csv,76,28,8,2
004282.csv,66,8,6,5
004283.csv,66,92,5,4
004284.csv,42,4,5,4
004285.csv,92,20,10,2
004286.csv,50,8,7,2
004287.csv,42,36,8,4
004288.csv,88,92,6,2
004289.csv,82,16,10,6
004290.csv,54,72,7,2
004291.csv,94,52,9,2
004292.csv,40,84,7,2
004293.csv,52,8,5,3
004294.csv,98,96,7,6
004295.csv,58,100,10,3
004296.csv,84,96,6,3
004297.csv,58,4,9,6
004298.csv,50,64,5,2
004299.csv,92,72,5,4
004300.csv,40,100,9,3
004301.csv,40,84,9,2
004302.csv,92,24,8,1
004303.csv,88,4,10,6
004304.csv,66,100,10,3
004305.csv,48,24,6,1
004306.csv,88,44,8,5
004307.csv,70,100,9,5
004308.csv,84,8,8,4
004309.csv,82,92,6,2
004310.csv,74,68,7,6
004311.csv,70,60,7,5
004312.csv,62,4,6,1
004313.csv,88,68,10,5
004314.csv,76,48,8,3
004315.csv,80,32,7,4
004316.csv,52,96,5,5
004317.csv,84,8,7,3
004318.csv,86,12,10,2
004319.csv,98,68,7,2
004320.csv,80,100,7,3
004321.csv,58,8,6,3
004322.csv,86,100,5,4
004323.csv,46,0,6,5
004324.csv,56,40,10,1
004325.csv,52,100,8,5
004326.csv,100,0,5,1
004327.csv,46,76,9,5
004328.csv,96,76,9,1
004329.csv,72,24,8,2
004330.csv,80,40,7,4
004331.csv,50,88,9,2
004332.csv,72,24,7,2
004333.csv,84,40,6,3
004334.csv,96,100,5,1
004335.csv,98,92,5,4
004336.csv,80,36,9,1
004337.csv,74,56,7,4
004338.csv,82,0,7,6
004339.csv,92,76,5,2
004340.csv,94,4,8,6
004341.csv,60,68,9,6
004342.csv,98,32,6,1
004343.csv,94,88,7,3
004344.csv,52,0,7,5
004345.csv,48,100,8,1
004346.csv,48,40,10,4
004347.csv,80,60,6,6
004348.csv,70,48,6,6
004349.csv,54,68,10,1
004350.csv,56,64,6,4
004351.csv,98,0,6,4
004352.csv,94,24,10,1
004353.csv,96,96,7,6
004354.csv,94,4,10,4
004355.csv,76,76,6,3
004356.csv,66,60,10,2
004357.csv,50,32,6,6
004358.csv,68,72,9,6
004359.csv,90,72,7,5
004360.csv,74,12,8,3
004361.csv,66,92,7,5
004362.csv,42,76,7,4
004363.csv,100,12,7,6
004364.csv,86,8,5,1
004365.csv,72,64,6,4
004366.csv,84,80,5,3
004367.csv,74,44,6,1
004368.csv,78,92,8,4
004369.csv,50,0,6,6
004370.csv,50,12,8,5
004371.csv,98,20,8,1
004372.csv,64,44,10,5
004373.csv,68,12,9,4
004374.csv,80,84,6,5
004375.csv,86,88,5,4
004376.csv,88,40,10,6
004377.csv,74,12,5,3
004378.csv,56,76,6,5
004379.csv,88,100,10,2
004380.csv,54,36,5,1
004381.csv,50,12,7,4
004382.csv,72,32,6,3
004383.csv,76,20,8,2
004384.csv,94,36,10,3
004385.csv,98,0,9,2
004386.csv,70,68,5,4
004387.csv,68,56,10,4
004388.csv,40,88,7,3
004389.csv,52,8,7,2
004390.csv,74,36,5,1
004391.csv,44,88,9,1
004392.csv,90,88,10,3
004393.csv,90,4,5,6
004394.csv,96,80,6,5
004395.csv,58,48,10,4
004396.csv,98,36,8,2
004397.csv,90,68,5,2
004398.csv,40,80,5,6
004399.csv,94,64,7,6
004400.csv,40,88,9,3
004401.csv,100,0,10,4
004402.csv,40,72,9,4
004403.csv,46,80,10,1
004404.csv,52,96,6,4
004405.csv,94,64,6,3
004406.csv,46,44,7,1
004407.csv,42,92,7,4
004408.csv,44,32,6,5
004409.csv,94,0,6,1
004410.csv,60,60,5,2
004411.csv,80,48,8,4
004412.csv,62,12,5,6
004413.csv,82,100,7,4
004414.csv,44,96,6,1
004415.csv,68,88,8,1
004416.csv,94,40,6,1
004417.csv,88,24,8,4
004418.csv,60,100,6,6
004419.csv,44,40,9,2
004420.csv,94,4,5,4
004421.csv,44,48,5,3
004422.csv,86,64,6,4
004423.csv,44,0,7,1
004424.csv,66,56,8,2
004425.csv,60,76,7,5
004426.csv,84,88,7,4
004427.csv,52,28,8,6
004428.csv,100,12,9,4
004429.csv,62,48,10,6
004430.csv,92,24,5,1
004431.csv,72,0,5,6
004432.csv,60,20,9,1
004433.csv,48,40,9,3
004434.csv,94,100,5,1
004435.csv,76,68,5,3
004436.csv,92,64,9,5
004437.csv,100,20,7,6
004438.csv,52,88,10,1
004439.csv,52,20,9,1
004440.csv,58,0,5,5
004441.csv,50,16,10,5
004442.csv,70,32,6,5
004443.csv,48,64,6,1
004444.csv,78,96,8,2
004445.csv,42,16,5,4
004446.csv,48,12,9,3
004447.csv,76,28,6,6
004448.csv,46,52,9,1
004449.csv,70,100,8,1
004450.csv,62,16,10,1
004451.csv,82,52,10,6
004452.csv,50,40,5,1
004453.csv,66,76,5,4
004454.csv,88,60,5,5
004455.csv,64,52,9,4
004456.csv,40,8,6,4
004457.csv,84,28,6,2
004458.csv,40,28,8,5
004459.csv,72,60,10,4
004460.csv,98,80,10,6
004461.csv,82,24,9,1
004462.csv,64,16,9,4
004463.csv,92,84,10,2
004464.csv,42,20,6,5
004465.csv,70,52,8,4
004466.csv,52,100,5,2
004467.csv,76,92,5,6
004468.csv,58,64,8,6
004469.csv,64,8,8,5
004470.csv,82,8,6,2
004471.csv,100,32,9,5
004472.csv,56,92,10,3
004473.csv,88,48,10,1
004474.csv,70,40,5,2
004475.csv,94,72,5,1
004476.csv,80,60,10,1
004477.csv,54,16,9,3
004478.csv,48,40,5,1
004479.csv,56,64,10,6
004480.csv,70,16,5,4
004481.csv,98,60,6,3
004482.csv,66,68,9,1
004483.csv,88,72,9,2
004484.csv,64,84,10,2
004485.csv,70,72,6,2
004486.csv,82,68,10,6
004487.csv,60,60,6,5
004488.csv,88,64,5,5
004489.csv,62,16,8,6
004490.csv,74,84,5,1
004491.csv,90,36,8,5
004492.csv,98,68,6,6
004493.csv,46,48,9,1
004494.csv,46,0,5,1
004495.csv,66,52,8,2
004496.csv,76,44,10,6
004497.csv,70,24,5,2
004498.csv,92,20,5,6
004499.csv,86,84,8,3
004500.csv,46,4,8,4
004501.csv,68,32,6,3
004502.csv,48,52,5,6
004503.csv,42,24,7,2
004504.csv,62,88,7,1
004505.csv,62,8,7,3
004506.csv,52,0,10,5
004507.csv,72,100,10,4
004508.csv,64,52,10,1
004509.csv,78,92,10,3
004510.csv,60,36,8,4
004511.csv,84,8,9,5
004512.csv,72,36,7,5
004513.csv,84,16,8,6
004514.csv,76,80,7,2
004515.csv,96,96,6,6
004516.csv,58,64,6,3
004517.csv,76,96,10,1
004518.csv,64,76,7,2
004519.csv,40,48,7,5
004520.csv,76,56,8,5
004521.csv,88,52,6,4
004522.csv,48,56,10,4
004523.csv,56,52,6,6
004524.csv,100,12,6,4
004525.csv,78,4,5,1
004526.csv,40,56,9,3
004527.csv,78,40,5,4
004528.csv,44,36,10,4
004529.csv,58,16,8,1
004530.csv,50,28,10,3
004531.csv,46,32,5,6
004532.csv,90,28,8,6
004533.csv,94,40,8,5
004534.csv,82,12,5,6
004535.csv,90,44,5,2
004536.csv,94,92,5,2
004537.csv,62,40,10,1
004538.csv,98,16,7,3
004539.csv,64,84,10,6
004540.csv,74,64,10,3
004541.csv,58,92,7,3
004542.csv,100,88,5,5
004543.csv,46,80,7,4
004544.csv,56,16,7,6
004545.csv,42,36,10,3
004546.csv,92,32,9,5
004547.csv,78,96,7,1
004548.csv,68,4,7,1
004549.csv,48,88,5,5
004550.csv,84,52,10,6
004551.csv,46,16,5,1
004552.csv,60,44,6,5
004553.csv,56,8,6,1
004554.csv,40,88,5,1
004555.csv,90,36,9,4
004556.csv,96,12,9,3
004557.csv,68,84,10,1
004558.csv,54,44,9,5
004559.csv,62,0,5,6
004560.csv,40,64,6,3
004561.csv,78,48,9,1
004562.csv,88,96,10,4
004563.csv,84,28,10,4
004564.csv,72,16,5,5
004565.csv,64,32,10,2
004566.csv,94,80,10,4
004567.csv,80,0,7,4
004568.csv,70,44,7,6
004569.csv,44,52,6,3
004570.csv,100,84,7,2
004571.csv,62,0,9,6
004572.csv,62,24,7,5
004573.csv,84,76,9,5
004574.csv,70,28,6,6
004575.csv,72,0,7,5
004576.csv,92,48,10,5
004577.csv,88,56,7,1
004578.csv,52,88,8,3
004579.csv,54,52,8,5
004580.csv,60,60,8,6
004581.csv,78,72,5,6
004582.csv,78,4,7,5
004583.csv,44,76,10,6
004584.csv,78,40,9,2
004585.csv,92,48,10,6
004586.csv,56,64,5,3
004587.csv,86,16,7,2
004588.csv,48,12,5,4
004589.csv,48,84,10,3
004590.csv,50,68,9,3
004591.csv,60,72,6,2
004592.csv,50,32,9,5
004593.csv,42,8,10,5
004594.csv,56,16,7,5
004595.csv,40,16,8,3
004596.csv,84,68,7,6
004597.csv,92,96,9,5
004598.csv,96,80,6,2
004599.csv,68,76,5,4
004600.csv,86,48,5,1
004601.csv,44,44,7,5
004602.csv,72,36,10,6
004603.csv,52,12,8,2
004604.csv,98,40,9,5
004605.csv,76,64,7,1
004606.csv,44,8,8,4
004607.csv,50,0,7,6
004608.csv,64,12,8,5
004609.csv,48,24,10,5
004610.csv,70,88,6,1
004611.csv,80,96,7,6
004612.csv,42,24,9,4
004613.csv,100,24,7,1
004614.csv,66,76,9,3
004615.csv,84,72,10,5
004616.csv,78,36,7,6
004617.csv,58,68,5,4
004618.csv,42,80,9,1
004619.csv,58,52,5,2
004620.csv,82,80,10,1
004621.csv,78,52,10,6
004622.csv,64,76,7,6
004623.csv,70,36,6,5
004624.csv,100,100,7,4
004625.csv,96,96,5,3
004626.csv,68,44,8,4
004627.csv,68,12,8,4
004628.csv,46,92,9,4
004629.csv,42,12,10,2
004630.csv,54,68,10,4
004631.csv,84,84,9,6
004632.csv,54,44,8,2
004633.csv,46,44,5,1
004634.csv,66,28,10,6
004635.csv,52,84,6,4
004636.csv,64,84,10,3
004637.csv,100,36,9,5
004638.csv,80,92,10,3
004639.csv,56,40,5,3
004640.csv,50,4,9,2
004641.csv,90,12,5,5
004642.csv,94,12,6,1
004643.csv,40,84,8,5
004644.csv,98,100,9,4
004645.csv,46,32,7,4
004646.csv,88,40,7,2
004647.csv,88,8,7,4
004648.csv,56,96,8,1
004649.csv,46,36,10,2
004650.csv,42,20,6,3
004651.csv,76,20,8,5
004652.csv,60,44,7,4
004653.csv,50,96,7,5
004654.csv,54,20,5,4
004655.csv,94,12,6,3
004656.csv,68,36,8,1
004657.csv,80,0,5,2
004658.csv,70,40,9,5
004659.csv,54,40,6,6
004660.csv,88,48,5,2
004661.csv,80,4,8,4
004662.csv,84,72,9,6
004663.csv,94,32,5,5
004664.csv,78,28,5,5
004665.csv,94,32,9,6
004666.csv,74,100,7,5
004667.csv,66,68,8,6
004668.csv,98,44,7,5
004669.csv,74,64,9,3
004670.csv,70,8,7,3
004671.csv,58,4,8,3
004672.csv,92,0,10,2
004673.csv,88,12,9,1
004674.csv,56,12,10,4
004675.csv,64,20,10,6
004676.csv,74,24,7,6
004677.csv,50,20,6,4
004678.csv,58,36,5,2
004679.csv,94,36,5,6
004680.csv,62,8,8,2
004681.csv,42,80,6,5
004682.csv,86,36,8,6
004683.csv,68,16,10,3
004684.csv,56,56,7,5
004685.csv,56,64,6,2
004686.csv,62,88,7,2
004687.csv,70,24,9,4
004688.csv,88,44,9,4
004689.csv,50,72,7,6
004690.csv,66,92,9,3
004691.csv,58,88,5,5
004692.csv,80,20,9,1
004693.csv,76,40,8,6
004694.csv,62,48,5,2
004695.csv,56,0,9,1
004696.csv,72,92,8,4
004697.csv,72,84,10,5
004698.csv,58,16,9,2
004699.csv,66,28,10,4
004700.csv,94,80,9,3
004701.csv,78,16,9,3
004702.csv,52,4,6,6
004703.csv,74,84,6,3
004704.csv,92,96,5,1
004705.csv,72,68,5,3
004706.csv,90,100,7,2
004707.csv,62,48,6,1
004708.csv,72,32,10,3
004709.csv,88,40,10,4
004710.csv,98,52,8,5
004711.csv,74,24,8,6
004712.csv,92,4,5,5
004713.csv,74,72,5,2
004714.csv,98,84,10,5
004715.csv,96,72,8,4
004716.csv,56,8,5,3
004717.csv,56,88,7,3
004718.csv,66,36,5,1
004719.csv,78,80,5,6
004720.csv,94,12,7,2
004721.csv,68,24,10,5
004722.csv,98,64,10,1
004723.csv,50,72,7,2
004724.csv,92,64,7,5
004725.csv,92,60,6,6
004726.csv,98,92,5,5
004727.csv,94,80,6,3
004728.csv,76,20,10,1
004729.csv,42,24,10,5
004730.csv,48,52,6,4
004731.csv,86,24,5,1
004732.csv,78,76,6,3
004733.csv,82,16,7,4
004734.csv,94,60,10,2
004735.csv,50,20,7,1
004736.csv,90,16,8,5
004737.csv,74,60,5,3
004738.csv,54,0,5,1
004739.csv,66,4,9,4
004740.csv,98,4,7,1
004741.csv,40,68,7,4
004742.csv,78,100,7,3
004743.csv,42,44,10,1
004744.csv,42,48,10,1
004745.csv,54,4,10,5
004746.csv,46,16,6,2
004747.csv,44,52,7,5
004748.csv,64,64,7,4
004749.csv,98,60,9,4
004750.csv,74,28,8,4
004751.csv,86,8,6,1
004752.csv,84,48,8,1
004753.csv,46,68,10,6
004754.csv,68,88,5,5
004755.csv,94,40,9,5
004756.csv,74,92,8,4
004757.csv,98,64,6,4
004758.csv,72,20,8,3
004759.csv,62,100,8,1
004760.csv,82,24,10,4
004761.csv,48,88,6,2
004762.csv,100,52,8,3
004763.csv,92,64,7,6
004764.csv,54,28,5,4
004765.csv,72,72,10,3
004766.csv,62,60,7,3
004767.csv,80,64,8,4
004768.csv,42,36,5,6
004769.csv,42,20,6,2
004770.csv,46,96,9,4
004771.csv,60,12,6,1
004772.csv,42,32,6,5
004773.csv,42,80,9,2
004774.csv,74,24,7,4
004775.csv,44,44,7,6
004776.csv,50,92,5,5
004777.csv,86,52,10,2
004778.csv,84,60,9,6
004779.csv,74,0,9,1
004780.csv,96,84,7,1
004781.csv,86,76,7,3
004782.csv,44,8,7,6
004783.csv,74,84,9,2
004784.csv,54,56,9,1
004785.csv,94,60,9,4
004786.csv,80,8,6,2
004787.csv,92,44,9,5
004788.csv,88,0,7,4
004789.csv,90,92,8,1
004790.csv,76,68,9,6
004791.csv,40,96,7,1
004792.csv,48,24,7,3
004793.csv,82,76,5,1
004794.csv,86,100,10,4
004795.csv,50,76,7,1
004796.csv,76,80,8,1
004797.csv,84,84,6,5
004798.csv,80,32,6,4
004799.csv,66,84,9,5
004800.csv,40,12,8,6
004801.csv,96,28,5,5
004802.csv,92,92,10,2
004803.csv,78,72,5,3
004804.csv,50,48,8,5
004805.csv,54,0,5,6
004806.csv,40,4,8,5
004807.csv,96,64,9,6
004808.csv,56,92,6,2
004809.csv,88,8,9,6
