filename,ps,ds,dms,cycle
019723.csv,70,16,5,1
019724.csv,70,16,5,3
019725.csv,70,16,5,5
019726.csv,80,80,9,1
019727.csv,80,80,9,3
019728.csv,80,80,9,5
019729.csv,60,20,10,1
019730.csv,60,20,10,3
019731.csv,60,20,10,5
019732.csv,95,40,7,1
019733.csv,95,40,7,3
019734.csv,95,40,7,5
019735.csv,55,88,9,1
019736.csv,55,88,9,3
019737.csv,55,88,9,5
019738.csv,55,75,7,1
019739.csv,55,75,7,3
019740.csv,55,75,7,5
019741.csv,65,30,7,1
019742.csv,65,30,7,3
019743.csv,65,30,7,5
019744.csv,50,35,8,1
019745.csv,50,35,8,3
019746.csv,50,35,8,5
019747.csv,65,72,10,1
019748.csv,65,72,10,3
019749.csv,65,72,10,5
019750.csv,55,35,8,1
019751.csv,55,35,8,3
019752.csv,55,35,8,5
019753.csv,75,96,8,1
019754.csv,75,96,8,3
019755.csv,75,96,8,5
019756.csv,45,100,5,1
019757.csv,45,100,5,3
019758.csv,45,100,5,5
019759.csv,100,64,8,1
019760.csv,100,64,8,3
019761.csv,100,64,8,5
019762.csv,70,0,11,1
019763.csv,70,0,11,3
019764.csv,70,0,11,5
019765.csv,60,88,5,1
019766.csv,60,88,5,3
019767.csv,60,88,5,5
019768.csv,110,35,9,1
019769.csv,110,35,9,3
019770.csv,110,35,9,5
019771.csv,110,75,11,1
019772.csv,110,75,11,3
019773.csv,110,75,11,5
019774.csv,110,35,7,1
019775.csv,110,35,7,3
019776.csv,110,35,7,5
019777.csv,80,92,9,1
019778.csv,80,92,9,3
019779.csv,80,92,9,5
019780.csv,90,105,9,1
019781.csv,90,105,9,3
019782.csv,90,105,9,5
019783.csv,50,85,6,1
019784.csv,50,85,6,3
019785.csv,50,85,6,5
019786.csv,100,104,5,1
019787.csv,100,104,5,3
019788.csv,100,104,5,5
019789.csv,90,108,10,1
019790.csv,90,108,10,3
019791.csv,90,108,10,5
019792.csv,85,104,11,1
019793.csv,85,104,11,3
019794.csv,85,104,11,5
019795.csv,65,70,6,1
019796.csv,65,70,6,3
019797.csv,65,70,6,5
019798.csv,50,55,9,1
019799.csv,50,55,9,3
019800.csv,50,55,9,5
019801.csv,50,85,10,1
019802.csv,50,85,10,3
019803.csv,50,85,10,5
019804.csv,65,88,5,1
019805.csv,65,88,5,3
019806.csv,65,88,5,5
019807.csv,100,90,10,1
019808.csv,100,90,10,3
019809.csv,100,90,10,5
019810.csv,50,72,5,1
019811.csv,50,72,5,3
019812.csv,50,72,5,5
019813.csv,100,0,8,1
019814.csv,100,0,8,3
019815.csv,100,0,8,5
019816.csv,95,16,8,1
019817.csv,95,16,8,3
019818.csv,95,16,8,5
019819.csv,80,56,7,1
019820.csv,80,56,7,3
019821.csv,80,56,7,5
019822.csv,45,52,5,1
019823.csv,45,52,5,3
019824.csv,45,52,5,5
019825.csv,40,16,8,1
019826.csv,40,16,8,3
019827.csv,40,16,8,5
019828.csv,65,95,5,1
019829.csv,65,95,5,3
019830.csv,65,95,5,5
019831.csv,105,68,5,1
019832.csv,105,68,5,3
019833.csv,105,68,5,5
019834.csv,40,5,11,1
019835.csv,40,5,11,3
019836.csv,40,5,11,5
019837.csv,85,20,10,1
019838.csv,85,20,10,3
019839.csv,85,20,10,5
019840.csv,40,68,10,1
019841.csv,40,68,10,3
019842.csv,40,68,10,5
019843.csv,55,104,7,1
019844.csv,55,104,7,3
019845.csv,55,104,7,5
019846.csv,80,90,8,1
019847.csv,80,90,8,3
019848.csv,80,90,8,5
019849.csv,55,56,6,1
019850.csv,55,56,6,3
019851.csv,55,56,6,5
019852.csv,60,40,7,1
019853.csv,60,40,7,3
019854.csv,60,40,7,5
019855.csv,55,104,11,1
019856.csv,55,104,11,3
019857.csv,55,104,11,5
019858.csv,75,55,7,1
019859.csv,75,55,7,3
019860.csv,75,55,7,5
019861.csv,100,64,10,1
019862.csv,100,64,10,3
019863.csv,100,64,10,5
019864.csv,105,52,10,1
019865.csv,105,52,10,3
019866.csv,105,52,10,5
019867.csv,60,76,10,1
019868.csv,60,76,10,3
019869.csv,60,76,10,5
019870.csv,85,56,10,1
019871.csv,85,56,10,3
019872.csv,85,56,10,5
019873.csv,95,40,11,1
019874.csv,95,40,11,3
019875.csv,95,40,11,5
019876.csv,85,100,8,1
019877.csv,85,100,8,3
019878.csv,85,100,8,5
019879.csv,90,55,6,1
019880.csv,90,55,6,3
019881.csv,90,55,6,5
019882.csv,70,88,8,1
019883.csv,70,88,8,3
019884.csv,70,88,8,5
019885.csv,65,75,11,1
019886.csv,65,75,11,3
019887.csv,65,75,11,5
019888.csv,110,8,11,1
019889.csv,110,8,11,3
019890.csv,110,8,11,5
019891.csv,65,68,11,1
019892.csv,65,68,11,3
019893.csv,65,68,11,5
019894.csv,100,45,6,1
019895.csv,100,45,6,3
019896.csv,100,45,6,5
019897.csv,75,40,8,1
019898.csv,75,40,8,3
019899.csv,75,40,8,5
019900.csv,95,28,10,1
019901.csv,95,28,10,3
019902.csv,95,28,10,5
019903.csv,45,96,9,1
019904.csv,45,96,9,3
019905.csv,45,96,9,5
019906.csv,100,100,5,1
019907.csv,100,100,5,3
019908.csv,100,100,5,5
019909.csv,45,16,8,1
019910.csv,45,16,8,3
019911.csv,45,16,8,5
019912.csv,45,105,6,1
019913.csv,45,105,6,3
019914.csv,45,105,6,5
019915.csv,95,108,9,1
019916.csv,95,108,9,3
019917.csv,95,108,9,5
019918.csv,90,105,6,1
019919.csv,90,105,6,3
019920.csv,90,105,6,5
019921.csv,80,72,5,1
019922.csv,80,72,5,3
019923.csv,80,72,5,5
019924.csv,50,25,8,1
019925.csv,50,25,8,3
019926.csv,50,25,8,5
019927.csv,80,45,9,1
019928.csv,80,45,9,3
019929.csv,80,45,9,5
019930.csv,65,20,8,1
019931.csv,65,20,8,3
019932.csv,65,20,8,5
019933.csv,45,55,11,1
019934.csv,45,55,11,3
019935.csv,45,55,11,5
019936.csv,60,28,11,1
019937.csv,60,28,11,3
019938.csv,60,28,11,5
019939.csv,55,76,11,1
019940.csv,55,76,11,3
019941.csv,55,76,11,5
019942.csv,65,50,11,1
019943.csv,65,50,11,3
019944.csv,65,50,11,5
019945.csv,75,64,8,1
019946.csv,75,64,8,3
019947.csv,75,64,8,5
019948.csv,55,105,9,1
019949.csv,55,105,9,3
019950.csv,55,105,9,5
019951.csv,65,60,11,1
019952.csv,65,60,11,3
019953.csv,65,60,11,5
019954.csv,70,84,6,1
019955.csv,70,84,6,3
019956.csv,70,84,6,5
019957.csv,100,90,8,1
019958.csv,100,90,8,3
019959.csv,100,90,8,5
019960.csv,100,20,10,1
019961.csv,100,20,10,3
019962.csv,100,20,10,5
019963.csv,55,64,5,1
019964.csv,55,64,5,3
019965.csv,55,64,5,5
019966.csv,85,48,9,1
019967.csv,85,48,9,3
019968.csv,85,48,9,5
019969.csv,105,105,10,1
019970.csv,105,105,10,3
019971.csv,105,105,10,5
019972.csv,110,0,9,1
019973.csv,110,0,9,3
019974.csv,110,0,9,5
019975.csv,50,64,9,1
019976.csv,50,64,9,3
019977.csv,50,64,9,5
019978.csv,80,40,9,1
019979.csv,80,40,9,3
019980.csv,80,40,9,5
019981.csv,80,76,10,1
019982.csv,80,76,10,3
019983.csv,80,76,10,5
019984.csv,95,55,9,1
019985.csv,95,55,9,3
019986.csv,95,55,9,5
019987.csv,45,88,9,1
019988.csv,45,88,9,3
019989.csv,45,88,9,5
019990.csv,110,72,5,1
019991.csv,110,72,5,3
019992.csv,110,72,5,5
019993.csv,110,96,11,1
019994.csv,110,96,11,3
019995.csv,110,96,11,5
019996.csv,45,4,5,1
019997.csv,45,4,5,3
019998.csv,45,4,5,5
019999.csv,65,24,6,1
020000.csv,65,24,6,3
020001.csv,65,24,6,5
020002.csv,55,0,7,1
020003.csv,55,0,7,3
020004.csv,55,0,7,5
020005.csv,75,8,9,1
020006.csv,75,8,9,3
020007.csv,75,8,9,5
020008.csv,100,20,7,1
020009.csv,100,20,7,3
020010.csv,100,20,7,5
020011.csv,85,85,11,1
020012.csv,85,85,11,3
020013.csv,85,85,11,5
020014.csv,45,105,5,1
020015.csv,45,105,5,3
020016.csv,45,105,5,5
020017.csv,110,70,7,1
020018.csv,110,70,7,3
020019.csv,110,70,7,5
020020.csv,55,64,9,1
020021.csv,55,64,9,3
020022.csv,55,64,9,5
020023.csv,95,88,9,1
020024.csv,95,88,9,3
020025.csv,95,88,9,5
020026.csv,65,16,8,1
020027.csv,65,16,8,3
020028.csv,65,16,8,5
020029.csv,40,24,9,1
020030.csv,40,24,9,3
020031.csv,40,24,9,5
020032.csv,40,55,8,1
020033.csv,40,55,8,3
020034.csv,40,55,8,5
020035.csv,70,55,8,1
020036.csv,70,55,8,3
020037.csv,70,55,8,5
020038.csv,85,92,7,1
020039.csv,85,92,7,3
020040.csv,85,92,7,5
020041.csv,70,36,11,1
020042.csv,70,36,11,3
020043.csv,70,36,11,5
020044.csv,70,45,11,1
020045.csv,70,45,11,3
020046.csv,70,45,11,5
020047.csv,95,104,7,1
020048.csv,95,104,7,3
020049.csv,95,104,7,5
020050.csv,110,75,5,1
020051.csv,110,75,5,3
020052.csv,110,75,5,5
020053.csv,65,36,8,1
020054.csv,65,36,8,3
020055.csv,65,36,8,5
020056.csv,80,105,11,1
020057.csv,80,105,11,3
020058.csv,80,105,11,5
020059.csv,45,12,6,1
020060.csv,45,12,6,3
020061.csv,45,12,6,5
020062.csv,60,44,6,1
020063.csv,60,44,6,3
020064.csv,60,44,6,5
020065.csv,85,85,5,1
020066.csv,85,85,5,3
020067.csv,85,85,5,5
020068.csv,45,48,6,1
020069.csv,45,48,6,3
020070.csv,45,48,6,5
020071.csv,110,70,6,1
020072.csv,110,70,6,3
020073.csv,110,70,6,5
020074.csv,75,16,5,1
020075.csv,75,16,5,3
020076.csv,75,16,5,5
020077.csv,90,95,11,1
020078.csv,90,95,11,3
020079.csv,90,95,11,5
020080.csv,65,32,10,1
020081.csv,65,32,10,3
020082.csv,65,32,10,5
020083.csv,105,56,11,1
020084.csv,105,56,11,3
020085.csv,105,56,11,5
020086.csv,45,70,6,1
020087.csv,45,70,6,3
020088.csv,45,70,6,5
020089.csv,90,55,11,1
020090.csv,90,55,11,3
020091.csv,90,55,11,5
020092.csv,90,60,11,1
020093.csv,90,60,11,3
020094.csv,90,60,11,5
020095.csv,40,5,9,1
020096.csv,40,5,9,3
020097.csv,40,5,9,5
020098.csv,80,75,6,1
020099.csv,80,75,6,3
020100.csv,80,75,6,5
020101.csv,75,32,6,1
020102.csv,75,32,6,3
020103.csv,75,32,6,5
020104.csv,50,10,7,1
020105.csv,50,10,7,3
020106.csv,50,10,7,5
020107.csv,80,52,11,1
020108.csv,80,52,11,3
020109.csv,80,52,11,5
020110.csv,70,28,10,1
020111.csv,70,28,10,3
020112.csv,70,28,10,5
020113.csv,50,55,7,1
020114.csv,50,55,7,3
020115.csv,50,55,7,5
020116.csv,40,15,10,1
020117.csv,40,15,10,3
020118.csv,40,15,10,5
020119.csv,90,0,6,1
020120.csv,90,0,6,3
020121.csv,90,0,6,5
020122.csv,105,45,6,1
020123.csv,105,45,6,3
020124.csv,105,45,6,5
020125.csv,70,28,9,1
020126.csv,70,28,9,3
020127.csv,70,28,9,5
020128.csv,80,88,10,1
020129.csv,80,88,10,3
020130.csv,80,88,10,5
020131.csv,105,30,11,1
020132.csv,105,30,11,3
020133.csv,105,30,11,5
020134.csv,60,90,6,1
020135.csv,60,90,6,3
020136.csv,60,90,6,5
020137.csv,105,48,9,1
020138.csv,105,48,9,3
020139.csv,105,48,9,5
020140.csv,80,55,5,1
020141.csv,80,55,5,3
020142.csv,80,55,5,5
020143.csv,65,84,7,1
020144.csv,65,84,7,3
020145.csv,65,84,7,5
020146.csv,90,32,11,1
020147.csv,90,32,11,3
020148.csv,90,32,11,5
020149.csv,100,32,5,1
020150.csv,100,32,5,3
020151.csv,100,32,5,5
020152.csv,65,32,11,1
020153.csv,65,32,11,3
020154.csv,65,32,11,5
020155.csv,105,108,9,1
020156.csv,105,108,9,3
020157.csv,105,108,9,5
020158.csv,85,55,5,1
020159.csv,85,55,5,3
020160.csv,85,55,5,5
020161.csv,55,44,7,1
020162.csv,55,44,7,3
020163.csv,55,44,7,5
020164.csv,55,104,5,1
020165.csv,55,104,5,3
020166.csv,55,104,5,5
020167.csv,60,5,11,1
020168.csv,60,5,11,3
020169.csv,60,5,11,5
020170.csv,55,30,7,1
020171.csv,55,30,7,3
020172.csv,55,30,7,5
020173.csv,85,75,6,1
020174.csv,85,75,6,3
020175.csv,85,75,6,5
020176.csv,65,30,8,1
020177.csv,65,30,8,3
020178.csv,65,30,8,5
020179.csv,100,92,5,1
020180.csv,100,92,5,3
020181.csv,100,92,5,5
020182.csv,75,50,11,1
020183.csv,75,50,11,3
020184.csv,75,50,11,5
020185.csv,60,10,5,1
020186.csv,60,10,5,3
020187.csv,60,10,5,5
020188.csv,75,68,8,1
020189.csv,75,68,8,3
020190.csv,75,68,8,5
020191.csv,70,12,7,1
020192.csv,70,12,7,3
020193.csv,70,12,7,5
020194.csv,40,45,7,1
020195.csv,40,45,7,3
020196.csv,40,45,7,5
020197.csv,110,45,10,1
020198.csv,110,45,10,3
020199.csv,110,45,10,5
020200.csv,55,45,9,1
020201.csv,55,45,9,3
020202.csv,55,45,9,5
020203.csv,95,70,8,1
020204.csv,95,70,8,3
020205.csv,95,70,8,5
020206.csv,60,8,9,1
020207.csv,60,8,9,3
020208.csv,60,8,9,5
020209.csv,55,64,11,1
020210.csv,55,64,11,3
020211.csv,55,64,11,5
020212.csv,70,28,5,1
020213.csv,70,28,5,3
020214.csv,70,28,5,5
020215.csv,65,0,6,1
020216.csv,65,0,6,3
020217.csv,65,0,6,5
020218.csv,75,96,10,1
020219.csv,75,96,10,3
020220.csv,75,96,10,5
020221.csv,95,64,5,1
020222.csv,95,64,5,3
020223.csv,95,64,5,5
020224.csv,105,108,6,1
020225.csv,105,108,6,3
020226.csv,105,108,6,5
020227.csv,70,72,9,1
020228.csv,70,72,9,3
020229.csv,70,72,9,5
020230.csv,65,108,9,1
020231.csv,65,108,9,3
020232.csv,65,108,9,5
020233.csv,110,80,8,1
020234.csv,110,80,8,3
020235.csv,110,80,8,5
020236.csv,100,80,5,1
020237.csv,100,80,5,3
020238.csv,100,80,5,5
020239.csv,95,105,11,1
020240.csv,95,105,11,3
020241.csv,95,105,11,5
020242.csv,60,24,11,1
020243.csv,60,24,11,3
020244.csv,60,24,11,5
020245.csv,70,100,9,1
020246.csv,70,100,9,3
020247.csv,70,100,9,5
020248.csv,95,64,7,1
020249.csv,95,64,7,3
020250.csv,95,64,7,5
020251.csv,95,80,11,1
020252.csv,95,80,11,3
020253.csv,95,80,11,5
020254.csv,80,104,9,1
020255.csv,80,104,9,3
020256.csv,80,104,9,5
020257.csv,95,15,8,1
020258.csv,95,15,8,3
020259.csv,95,15,8,5
020260.csv,60,10,8,1
020261.csv,60,10,8,3
020262.csv,60,10,8,5
020263.csv,110,84,11,1
020264.csv,110,84,11,3
020265.csv,110,84,11,5
020266.csv,80,15,5,1
020267.csv,80,15,5,3
020268.csv,80,15,5,5
020269.csv,85,44,9,1
020270.csv,85,44,9,3
020271.csv,85,44,9,5
020272.csv,50,52,9,1
020273.csv,50,52,9,3
020274.csv,50,52,9,5
020275.csv,105,8,11,1
020276.csv,105,8,11,3
020277.csv,105,8,11,5
020278.csv,55,36,6,1
020279.csv,55,36,6,3
020280.csv,55,36,6,5
020281.csv,90,64,5,1
020282.csv,90,64,5,3
020283.csv,90,64,5,5
020284.csv,95,56,7,1
020285.csv,95,56,7,3
020286.csv,95,56,7,5
020287.csv,110,105,9,1
020288.csv,110,105,9,3
020289.csv,110,105,9,5
020290.csv,75,32,7,1
020291.csv,75,32,7,3
020292.csv,75,32,7,5
020293.csv,70,4,7,1
020294.csv,70,4,7,3
020295.csv,70,4,7,5
020296.csv,60,100,5,1
020297.csv,60,100,5,3
020298.csv,60,100,5,5
020299.csv,65,60,6,1
020300.csv,65,60,6,3
020301.csv,65,60,6,5
020302.csv,90,92,11,1
020303.csv,90,92,11,3
020304.csv,90,92,11,5
020305.csv,45,15,9,1
020306.csv,45,15,9,3
020307.csv,45,15,9,5
020308.csv,75,20,6,1
020309.csv,75,20,6,3
020310.csv,75,20,6,5
020311.csv,65,0,8,1
020312.csv,65,0,8,3
020313.csv,65,0,8,5
020314.csv,50,92,6,1
020315.csv,50,92,6,3
020316.csv,50,92,6,5
020317.csv,110,72,7,1
020318.csv,110,72,7,3
020319.csv,110,72,7,5
020320.csv,75,16,9,1
020321.csv,75,16,9,3
020322.csv,75,16,9,5
020323.csv,80,48,5,1
020324.csv,80,48,5,3
020325.csv,80,48,5,5
020326.csv,75,50,6,1
020327.csv,75,50,6,3
020328.csv,75,50,6,5
020329.csv,105,108,7,1
020330.csv,105,108,7,3
020331.csv,105,108,7,5
020332.csv,50,95,7,1
020333.csv,50,95,7,3
020334.csv,50,95,7,5
020335.csv,45,65,5,1
020336.csv,45,65,5,3
020337.csv,45,65,5,5
020338.csv,85,30,5,1
020339.csv,85,30,5,3
020340.csv,85,30,5,5
020341.csv,105,84,11,1
020342.csv,105,84,11,3
020343.csv,105,84,11,5
020344.csv,90,76,11,1
020345.csv,90,76,11,3
020346.csv,90,76,11,5
020347.csv,90,32,9,1
020348.csv,90,32,9,3
020349.csv,90,32,9,5
020350.csv,55,76,6,1
020351.csv,55,76,6,3
020352.csv,55,76,6,5
020353.csv,50,72,8,1
020354.csv,50,72,8,3
020355.csv,50,72,8,5
020356.csv,100,84,10,1
020357.csv,100,84,10,3
020358.csv,100,84,10,5
020359.csv,50,16,5,1
020360.csv,50,16,5,3
020361.csv,50,16,5,5
020362.csv,105,92,5,1
020363.csv,105,92,5,3
020364.csv,105,92,5,5
020365.csv,105,30,8,1
020366.csv,105,30,8,3
020367.csv,105,30,8,5
020368.csv,55,24,8,1
020369.csv,55,24,8,3
020370.csv,55,24,8,5
020371.csv,45,5,10,1
020372.csv,45,5,10,3
020373.csv,45,5,10,5
020374.csv,100,76,7,1
020375.csv,100,76,7,3
020376.csv,100,76,7,5
020377.csv,40,48,11,1
020378.csv,40,48,11,3
020379.csv,40,48,11,5
020380.csv,85,52,10,1
020381.csv,85,52,10,3
020382.csv,85,52,10,5
020383.csv,80,55,9,1
020384.csv,80,55,9,3
020385.csv,80,55,9,5
020386.csv,105,12,11,1
020387.csv,105,12,11,3
020388.csv,105,12,11,5
020389.csv,40,88,10,1
020390.csv,40,88,10,3
020391.csv,40,88,10,5
020392.csv,45,10,11,1
020393.csv,45,10,11,3
020394.csv,45,10,11,5
020395.csv,85,70,8,1
020396.csv,85,70,8,3
020397.csv,85,70,8,5
020398.csv,90,32,6,1
020399.csv,90,32,6,3
020400.csv,90,32,6,5
020401.csv,75,84,8,1
020402.csv,75,84,8,3
020403.csv,75,84,8,5
020404.csv,50,64,6,1
020405.csv,50,64,6,3
020406.csv,50,64,6,5
020407.csv,55,25,11,1
020408.csv,55,25,11,3
020409.csv,55,25,11,5
020410.csv,80,56,8,1
020411.csv,80,56,8,3
020412.csv,80,56,8,5
020413.csv,45,48,5,1
020414.csv,45,48,5,3
020415.csv,45,48,5,5
020416.csv,60,25,5,1
020417.csv,60,25,5,3
020418.csv,60,25,5,5
020419.csv,60,28,10,1
020420.csv,60,28,10,3
020421.csv,60,28,10,5
020422.csv,80,44,5,1
020423.csv,80,44,5,3
020424.csv,80,44,5,5
020425.csv,95,84,5,1
020426.csv,95,84,5,3
020427.csv,95,84,5,5
020428.csv,50,105,11,1
020429.csv,50,105,11,3
020430.csv,50,105,11,5
020431.csv,40,15,6,1
020432.csv,40,15,6,3
020433.csv,40,15,6,5
020434.csv,105,64,7,1
020435.csv,105,64,7,3
020436.csv,105,64,7,5
020437.csv,105,52,6,1
020438.csv,105,52,6,3
020439.csv,105,52,6,5
020440.csv,70,100,5,1
020441.csv,70,100,5,3
020442.csv,70,100,5,5
020443.csv,80,85,8,1
020444.csv,80,85,8,3
020445.csv,80,85,8,5
020446.csv,40,95,9,1
020447.csv,40,95,9,3
020448.csv,40,95,9,5
020449.csv,95,35,10,1
020450.csv,95,35,10,3
020451.csv,95,35,10,5
020452.csv,105,40,5,1
020453.csv,105,40,5,3
020454.csv,105,40,5,5
020455.csv,45,72,5,1
020456.csv,45,72,5,3
020457.csv,45,72,5,5
020458.csv,45,56,11,1
020459.csv,45,56,11,3
020460.csv,45,56,11,5
020461.csv,45,80,5,1
020462.csv,45,80,5,3
020463.csv,45,80,5,5
020464.csv,100,88,11,1
020465.csv,100,88,11,3
020466.csv,100,88,11,5
020467.csv,60,32,5,1
020468.csv,60,32,5,3
020469.csv,60,32,5,5
020470.csv,50,96,9,1
020471.csv,50,96,9,3
020472.csv,50,96,9,5
020473.csv,40,95,6,1
020474.csv,40,95,6,3
020475.csv,40,95,6,5
020476.csv,40,84,7,1
020477.csv,40,84,7,3
020478.csv,40,84,7,5
020479.csv,105,10,8,1
020480.csv,105,10,8,3
020481.csv,105,10,8,5
020482.csv,75,60,11,1
020483.csv,75,60,11,3
020484.csv,75,60,11,5
020485.csv,110,75,10,1
020486.csv,110,75,10,3
020487.csv,110,75,10,5
020488.csv,70,75,11,1
020489.csv,70,75,11,3
020490.csv,70,75,11,5
020491.csv,40,104,5,1
020492.csv,40,104,5,3
020493.csv,40,104,5,5
020494.csv,50,40,10,1
020495.csv,50,40,10,3
020496.csv,50,40,10,5
020497.csv,45,72,6,1
020498.csv,45,72,6,3
020499.csv,45,72,6,5
020500.csv,50,68,10,1
020501.csv,50,68,10,3
020502.csv,50,68,10,5
020503.csv,90,90,6,1
020504.csv,90,90,6,3
020505.csv,90,90,6,5
020506.csv,90,84,9,1
020507.csv,90,84,9,3
020508.csv,90,84,9,5
020509.csv,90,72,6,1
020510.csv,90,72,6,3
020511.csv,90,72,6,5
020512.csv,95,16,10,1
020513.csv,95,16,10,3
020514.csv,95,16,10,5
020515.csv,65,48,11,1
020516.csv,65,48,11,3
020517.csv,65,48,11,5
020518.csv,50,70,8,1
020519.csv,50,70,8,3
020520.csv,50,70,8,5
020521.csv,50,75,7,1
020522.csv,50,75,7,3
020523.csv,50,75,7,5
020524.csv,85,92,11,1
020525.csv,85,92,11,3
020526.csv,85,92,11,5
020527.csv,40,96,11,1
020528.csv,40,96,11,3
020529.csv,40,96,11,5
020530.csv,65,108,8,1
020531.csv,65,108,8,3
020532.csv,65,108,8,5
020533.csv,75,50,7,1
020534.csv,75,50,7,3
020535.csv,75,50,7,5
020536.csv,75,88,7,1
020537.csv,75,88,7,3
020538.csv,75,88,7,5
020539.csv,90,64,8,1
020540.csv,90,64,8,3
020541.csv,90,64,8,5
020542.csv,100,5,7,1
020543.csv,100,5,7,3
020544.csv,100,5,7,5
020545.csv,90,30,7,1
020546.csv,90,30,7,3
020547.csv,90,30,7,5
020548.csv,70,12,5,1
020549.csv,70,12,5,3
020550.csv,70,12,5,5
020551.csv,70,84,5,1
020552.csv,70,84,5,3
020553.csv,70,84,5,5
020554.csv,40,56,10,1
020555.csv,40,56,10,3
020556.csv,40,56,10,5
020557.csv,90,24,9,1
020558.csv,90,24,9,3
020559.csv,90,24,9,5
020560.csv,85,8,6,1
020561.csv,85,8,6,3
020562.csv,85,8,6,5
020563.csv,80,84,7,1
020564.csv,80,84,7,3
020565.csv,80,84,7,5
020566.csv,100,100,9,1
020567.csv,100,100,9,3
020568.csv,100,100,9,5
020569.csv,100,92,10,1
020570.csv,100,92,10,3
020571.csv,100,92,10,5
020572.csv,90,20,9,1
020573.csv,90,20,9,3
020574.csv,90,20,9,5
020575.csv,100,95,10,1
020576.csv,100,95,10,3
020577.csv,100,95,10,5
020578.csv,80,44,10,1
020579.csv,80,44,10,3
020580.csv,80,44,10,5
020581.csv,110,36,10,1
020582.csv,110,36,10,3
020583.csv,110,36,10,5
020584.csv,65,12,8,1
020585.csv,65,12,8,3
020586.csv,65,12,8,5
020587.csv,100,15,6,1
020588.csv,100,15,6,3
020589.csv,100,15,6,5
020590.csv,45,0,6,1
020591.csv,45,0,6,3
020592.csv,45,0,6,5
020593.csv,65,104,5,1
020594.csv,65,104,5,3
020595.csv,65,104,5,5
020596.csv,90,40,10,1
020597.csv,90,40,10,3
020598.csv,90,40,10,5
020599.csv,95,64,8,1
020600.csv,95,64,8,3
020601.csv,95,64,8,5
020602.csv,100,55,10,1
020603.csv,100,55,10,3
020604.csv,100,55,10,5
020605.csv,70,48,5,1
020606.csv,70,48,5,3
020607.csv,70,48,5,5
020608.csv,50,70,11,1
020609.csv,50,70,11,3
020610.csv,50,70,11,5
020611.csv,85,36,10,1
020612.csv,85,36,10,3
020613.csv,85,36,10,5
020614.csv,65,85,6,1
020615.csv,65,85,6,3
020616.csv,65,85,6,5
020617.csv,85,5,7,1
020618.csv,85,5,7,3
020619.csv,85,5,7,5
020620.csv,100,24,6,1
020621.csv,100,24,6,3
020622.csv,100,24,6,5
020623.csv,60,108,11,1
020624.csv,60,108,11,3
020625.csv,60,108,11,5
020626.csv,65,76,6,1
020627.csv,65,76,6,3
020628.csv,65,76,6,5
020629.csv,105,4,6,1
020630.csv,105,4,6,3
020631.csv,105,4,6,5
020632.csv,60,108,10,1
020633.csv,60,108,10,3
020634.csv,60,108,10,5
020635.csv,55,85,8,1
020636.csv,55,85,8,3
020637.csv,55,85,8,5
020638.csv,50,96,8,1
020639.csv,50,96,8,3
020640.csv,50,96,8,5
020641.csv,55,15,9,1
020642.csv,55,15,9,3
020643.csv,55,15,9,5
020644.csv,100,75,10,1
020645.csv,100,75,10,3
020646.csv,100,75,10,5
020647.csv,105,25,8,1
020648.csv,105,25,8,3
020649.csv,105,25,8,5
020650.csv,55,92,10,1
020651.csv,55,92,10,3
020652.csv,55,92,10,5
020653.csv,100,45,7,1
020654.csv,100,45,7,3
020655.csv,100,45,7,5
020656.csv,80,36,5,1
020657.csv,80,36,5,3
020658.csv,80,36,5,5
020659.csv,85,90,11,1
020660.csv,85,90,11,3
020661.csv,85,90,11,5
020662.csv,110,60,10,1
020663.csv,110,60,10,3
020664.csv,110,60,10,5
020665.csv,75,100,10,1
020666.csv,75,100,10,3
020667.csv,75,100,10,5
020668.csv,90,100,7,1
020669.csv,90,100,7,3
020670.csv,90,100,7,5
020671.csv,40,28,5,1
020672.csv,40,28,5,3
020673.csv,40,28,5,5
020674.csv,60,65,8,1
020675.csv,60,65,8,3
020676.csv,60,65,8,5
020677.csv,40,92,8,1
020678.csv,40,92,8,3
020679.csv,40,92,8,5
020680.csv,40,70,7,1
020681.csv,40,70,7,3
020682.csv,40,70,7,5
020683.csv,75,45,11,1
020684.csv,75,45,11,3
020685.csv,75,45,11,5
020686.csv,50,36,5,1
020687.csv,50,36,5,3
020688.csv,50,36,5,5
020689.csv,105,24,11,1
020690.csv,105,24,11,3
020691.csv,105,24,11,5
020692.csv,95,88,7,1
020693.csv,95,88,7,3
020694.csv,95,88,7,5
020695.csv,95,8,6,1
020696.csv,95,8,6,3
020697.csv,95,8,6,5
020698.csv,90,64,11,1
020699.csv,90,64,11,3
020700.csv,90,64,11,5
020701.csv,100,76,9,1
020702.csv,100,76,9,3
020703.csv,100,76,9,5
020704.csv,45,44,9,1
020705.csv,45,44,9,3
020706.csv,45,44,9,5
020707.csv,75,96,5,1
020708.csv,75,96,5,3
020709.csv,75,96,5,5
020710.csv,55,8,10,1
020711.csv,55,8,10,3
020712.csv,55,8,10,5
020713.csv,85,25,5,1
020714.csv,85,25,5,3
020715.csv,85,25,5,5
020716.csv,65,28,5,1
020717.csv,65,28,5,3
020718.csv,65,28,5,5
020719.csv,110,16,10,1
020720.csv,110,16,10,3
